"1","2012-12-25","1841","0","0","0","0","0","","","0","0073497","2013-01-10","0"
"2","2013-01-25","1862","21","","306.00","","","","","306.00","0074232","2013-02-06",""
"3","2013-02-25","1884","22","16.10","322.00","","","","","338.10","0159695","2013-04-12",""
"4","2013-03-25","1901","17","","245.00","","","","","245.00","0159695","2013-04-12",""
"5","2013-04-25","1926","25","","370.00","","","","","370.00","0160355","2013-05-16",""
"6","2013-05-25","1948","22","16.10","322.00","","","","","338.10","0338029","2013-06-14",""
"7","2013-06-25","1968","20","14.50","290.00","","","","","304.50","0423973","2013-07-25",""
"8","2013-07-25","1987","19","13.75","275.00","","","","","288.75","0566443","2013-08-27",""
"9","2013-08-25","2008","21","","306.00","","","","","306.00","0566789","2013-09-03",""
"10","2013-09-25","2027","19","13.75","275.00","0","0","","","288.75","0568257","2013-10-22",""
"11","2013-10-25","2047","20","0","290.00","0","0","","","290.00","0568501","2013-11-04",\N
"12","2013-11-25","2068","21","0","306.00","00.00","00.00","","","306.00","0677344","2013-12-02",\N
"13","2013-12-25","2086","18","0","260.00","00.00","00.00","","","260.00","0702400","2014-01-17",\N
