"1","2012-12-26","1105","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","1114","9","7.00","140.00","","","","","147.00","0160235","2013-04-26",""
"3","2013-02-26","1125","11","7.75","155.00","","","","","162.75","0160865","2013-05-29",""
"4","2013-03-26","1133","8","7.00","140.00","","","","","147.00","0338161","2013-07-01",""
"5","2013-04-26","1143","10","7.00","140.00","","","","","147.00","0338161","2013-07-01",""
"6","2013-05-26","1147","4","7.00","140.00","","","","","147.00","0423969","2013-07-25",""
"7","2013-06-26","1156","9","7.00","140.00","","","","","147.00","0423969","2013-07-25",""
"8","2013-07-26","1167","11","7.75","155.00","","","","","162.75","0566430","2013-08-27",""
"9","2013-08-26","1177","10","7.00","140.00","","","","","147.00","0567453","2013-09-27",""
"10","2013-09-26","1184","7","7.00","140.00","","","","","147.00","0568422","2013-10-29",""
"11","2013-10-26","1192","8","7","140.00","0","0","",\N,"147.00","0677228","2013-11-27",\N
"12","2013-11-26","1202","10","7.35","140.00","00.00","00.00","",\N,"154.35","0701859","2013-12-27",""
"13","2013-12-26","1212","10",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
