"1","2013-02-25","428","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-03-25","435","7","","140.00","","","","","140.00","0159679","2013-04-10",""
"3","2013-04-25","448","13","9.25","185.00","","","","","194.25","0160926","2013-05-28",""
"4","2013-05-25","468","20","14.50","290.00","","","","","304.50","0423858","2013-07-23",""
"5","2013-06-25","482","14","10.00","200.00","","","","","210.00","0566664","2013-08-30",""
"6","2013-07-25","491","9","7.00","140.00","","","","","147.00","0566664 	","2013-08-30",""
"7","2013-08-25","501","10","0","140.00","0","0","","","140.00","0568525","2013-11-04",""
"8","2013-09-25","509","8","7","140.00","0","0","","","147.00","0701956","2014-01-07",\N
"9","2013-10-25","519","10","","140.00","0","0","","","140.00","","",""
"10","2013-11-25","529","10",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"11","2013-12-25","539","10",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
