"1","2012-12-28","682","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-28","694","12","","170.00","","","","","170","0158566","2013-02-20",""
"3","2013-02-28","707","13","","185.00","","","","","185","0159337","2013-03-19",""
"4","2013-03-28","718","11","7.75","155.00","","","","","162.75","0160036","2013-05-02",""
"5","2013-04-28","734","16","11.50","230.00","","","","","241.50","0338290","2013-07-03",""
"6","2013-05-28","746","12","8.50","170.00","","","","","178.50","0424296","2013-08-05",""
"7","2013-06-28","758","12","8.50","170.00","","","","","178.50","0424296","2013-08-05",""
"8","2013-07-28","769","11","7.75","155.00","","","","","162.75","0566678","2013-09-02",""
"9","2013-08-28","779","10","7.00","140.00","","","","","147.00","0567703","2013-10-08",""
"10","2013-09-28","789","10","7.00","140.00","","","","","147.00","0568291","2013-10-25",""
"11","2013-10-28","803","14","0","200.00","0","0","","","200.00","0676777","2013-11-15",\N
"12","2013-11-28","815","12","8.5","170.00","00.00","00.00","","","178.50","0701926","2014-01-06",\N
"13","2013-12-28","827","12",\N,"170.00","00.00","00.00","","","170",\N,\N,\N
