"1","2014-01-01","915","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","922","7","7.00","140","","","","","147.00","0160342","2013-05-06",""
"3","2013-02-25","930","8","7.00","140","","","","","147.00","0424018","2013-07-29",""
"4","2013-03-25","937","7","7.00","140","","","","","147.00","0424018","2013-07-29",""
"5","2013-04-25","947","10","7.00","140","","","","","147.00","0566649","2013-08-30",""
"6","2013-05-25","955","8","7.00","140","","","","","147.00","0566649","2013-08-30",""
"7","2013-06-25","963","8","7.00","140.00","0","0","","","147.00","0568415","2013-10-29",""
"8","2013-07-25","975","12","8.50","170.00","0","0","","","178.50","0568415","2013-10-29",""
"9","2013-08-25","990","15","10.75","215.00","0","0","","","225.75","0677608","2013-12-05",\N
"10","2013-09-25","1009","19",\N,"275.00","0","0","","","275",\N,\N,\N
"11","2013-10-25","1023","14",\N,"200.00","0","0","","","200",\N,\N,\N
"12","2013-11-25","1037","14",\N,"200.00","00.00","00.00","","","200",\N,\N,\N
"13","2013-12-25","1050","13",\N,"185.00","00.00","00.00","","","185",\N,\N,\N
