"1","2012-12-25","717","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","728","11","7.75","155.00","","","","","162.75","0159036","2013-03-07",""
"3","2013-02-25","745","17","12.25","245.00","","","","","257.25","0337819","2013-06-14",""
"4","2013-03-25","759","14","10.00","200.00","","","","","210.00","0337819","2013-06-14",""
"5","2013-04-25","777","18","13.00","260.00","","","","","273.00","0337819","2013-06-14",""
"6","2013-05-25","794","17","","245.00","","","","","245.00","0337819","2013-06-14",""
"7","2013-06-25","808","14","","200.00","","","","","200.00","0423366","2013-07-10",""
"8","2013-07-25","825","17","12.25","245.00","","","","","257.25","0566578","2013-09-09",""
"9","2013-08-25","842","17","","245.00","","","","","245.00","0566578","2013-09-09",""
"10","2013-09-25","854","12","8.5","170.00","0","0","","","178.50","0701812","2013-12-26",\N
"11","2013-10-25","863","9","7","140.00","0","0","","","147.00","0701812","2013-12-26",\N
"12","2013-11-25","874","11","7.75","155.00","00.00","00.00","","","162.75","0701812","2013-12-26",\N
"13","2013-12-25","886","12",\N,"170.00","00.00","00.00","","","170",\N,\N,\N
