"1","2013-01-01","391","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","416","25","","370","","","","","370","0073849","2013-02-13",""
"3","2013-02-28","441","25","","370","","","","","370","0158635","2013-03-14",""
"4","2013-03-28","463","22","","322","","","","","322","0158647","2013-04-12",""
"5","2013-04-28","496","33","","501","","","","","501","0160563","2013-05-14",""
"6","2013-05-28","520","24","","354","","","","","354","0337865","2013-06-13",""
"7","2013-06-28","542","22","16.10","322","","","","","338.10","0424164","2013-07-29",""
"8","2013-07-28","561","19","","275","","","","","275","0424193","2013-08-13",""
"9","2013-08-28","583","22","","322","","","","","322","0425729","2013-09-13",""
"10","2013-09-28","617","34","","518","","","","","518","0567522","2013-10-11",""
"11","2013-10-28","647","30","22.5","450.00","0","0","","","472.50","0676809","2013-12-10",\N
"12","2013-11-28","675","28","0","418.00","00.00","00.00","","","418.00","0676809","2013-12-10",\N
"13","2013-12-28","700","25","0","370.00","00.00","00.00","","","370.00","0701577","2014-01-14",\N
