"1","2012-12-28","548","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","564","16","","230","","","","","230","0158549","2013-02-18",""
"3","2013-02-28","574","10","","140","","","","","140","0159394","2013-03-20",""
"4","2013-03-28","584","10","","140","","","","","140","0160147","2013-04-23",""
"5","2013-04-28","600","16","","230","","","","","230","0160379","2013-05-21",""
"6","2013-05-28","619","19","","275","","","","","275","0337925","2013-06-21",""
"7","2013-06-28","628","9","","140","","","","","140","0423710","2013-07-19",""
"8","2013-07-28","637","9","","140","","","","","140","0424636","2013-08-20",""
"9","2013-08-28","646","9","","140","","","","","140","0566923","2013-09-19",""
"10","2013-09-28","656","10","","140","","","","","140","0568047","2013-10-18",""
"11","2013-10-28","666","10","0","140.00","0","0","","","140.00","0568678","2013-11-11",""
"12","2013-11-28","673","7","0","140.00","00.00","00.00","","","140.00","0701338","2013-12-16",""
"13","2013-12-28","682","9","0","140.00","00.00","00.00","","","140.00","0702134","2014-01-15",\N
