"2","2012-11-25","1489","10","15.50","140","","","","","155.50","0074027","2013-01-22",""
"3","2012-12-25","1498","9","7.00","140.00","","","","","147.00","0158743","2013-03-05",""
"4","2013-01-25","1510","12","8.50","170.00","","","","","178.50","0158743","2013-03-05",""
"5","2013-02-25","1519","9","7.00","140.00","","","","","147.00","0423826","2013-07-24",""
"6","2013-03-25","1528","9","7.00","140.00","","","","","147.00","0423826","2013-07-24",""
"7","2013-04-25","1542","14","10.00","200.00","","","","","210.00","0423826","2013-07-24",""
"8","2013-05-25","1556","14","10.00","200.00","","","","","210.00","0424250","2013-08-06",""
"9","2013-06-25","1567","11","7.75","155.00","","","","","162.75","0424250","2013-08-06",""
"10","2013-07-25","1577","10","","140.00","","","","","140.00","0024738","2013-08-15",""
"11","2013-08-25","1587","10","7","140.00","0","0","","","147.00","0677278","2013-12-02",\N
"12","2013-09-25","1597","10","7","140.00","0","0","","","147.00","0677278","2013-12-02",\N
"13","2013-10-25","1607","10","7","140.00","0","0","","","147.00","0702248","2014-01-10",""
"14","2013-11-25","1618","11","7.75","155.00","00.00","00.00","","","162.75","0702248","2014-01-10",\N
"15","2013-12-25","1629","11",\N,"155.00","00.00","00.00","","","155",\N,\N,\N
