"1","2012-06-27","2561","0","0","0","0","0","","","0","N/A","2012-08-17","0"
"2","2012-07-27","2583","22","16.1","322.00","0","0","","","338.10","0701234","2013-12-13",""
"3","2012-08-27","2597","14","","200.00","0","0","","","200","00000000","0000-00-00",""
"4","2012-09-27","2619","22","","322.00","0","0","","","322","00000000","0000-00-00",""
"5","2012-10-27","2640","21","","306.00","0","0","","","306","00000000","0000-00-00",""
"6","2012-11-27","2657","17","","245.00","0","0","","","245","00000000","0000-00-00",""
"7","2012-12-27","2673","16","","230.00","0","0","","","230","00000000","0000-00-00",""
"8","2013-01-27","2691","18","","260.00","0","0","","","260","00000000","0000-00-00",""
"9","2013-02-27","2712","21","","306.00","0","0","","","306","00000000","0000-00-00",""
"10","2013-03-27","2733","21","","306.00","0","0","","","306","00000000","0000-00-00",""
"11","2013-04-27","2753","20","","290.00","0","0","","","290","00000000","0000-00-00",""
"12","2013-05-27","2757","4","7","140.00","0","0","","","147.00","0701235","2013-12-13",\N
"13","2013-06-27","2769","12","8.5","170.00","0","0","","","178.50","0701235","2013-12-13",\N
"14","2013-07-27","2780","11","7.75","155.00","0","0","","","162.75","","",""
"15","2013-08-27","2780","0","","00","0","0","","","00","00000000","0000-00-00",""
"16","2013-09-27","2780","0","","0.00","00.00","00.00","","","0","00000000","0000-00-00",""
"17","2013-10-27","2780","0","","00","","","","","0.00","00000000","0000-00-00",""
"18","2013-11-27","2780","0","0.00","00","","","","","0.00","00000000","0000-00-00",""
"19","2013-12-27","18","18","","260.00","","","","","260.00","","",""
