"1","2012-12-28","691","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","703","12","","170.00","","","","","170.00","0158503","2013-02-14",""
"3","2013-02-28","715","12","","170.00","","","","","170.00","0159080","2013-03-07",""
"4","2013-03-28","725","10","","140.00","","","","","140.00","0159652","2013-04-08",""
"5","2013-04-28","746","21","","306.00","","","","","306.00","0160520","2013-05-15",""
"6","2013-05-28","758","12","","170.00","","","","","170.00","0337693","2013-06-13",""
"7","2013-06-28","775","17","","245.00","","","","","245.00","0423393","2013-07-11",""
"8","2013-07-28","791","16","","230.00","","","","","230.00","0424440","2013-08-12",""
"9","2013-08-28","799","8","","140.00","","","","","140.00","0567909","2013-09-09",""
"10","2013-09-28","809","10","","140.00","","","","","140.00","0567685","2013-10-10",""
"11","2013-10-28","819","10","0","140.00","0","0","","","140.00","0568486","2013-11-11",""
"12","2013-11-28","829","10","0","140.00","00.00","00.00","","","140.00","0677557","2013-12-06",\N
"13","2013-12-28","840","11","0","155.00","00.00","00.00","","","155.00","0702212","2014-01-09",\N
