"1","2013-01-24","977","0","0","0","0","0","","","0","0160864","2013-05-28","0"
"2","2013-02-24","990","13","","185","","","","","","0423685","2013-07-22",""
"3","2013-03-24","1002","12","","170","","","","","","0423685","2013-07-22",""
"4","2013-04-24","1017","27","","215","","","","","","0423685","2013-07-22",""
"5","2013-05-24","1030","13","9.25","185","","","","","194.25","0566410","2013-08-22",""
"6","2013-06-24","1042","12","8.5","170.00","0","0","","","178.50","0676968","2013-11-18",\N
"7","2013-07-24","1060","18","13","260.00","0","0","","","273.00","0676968","2013-11-18",\N
"8","2013-08-24","1073","13","9.25","185.00","0","0","","","194.25","0677247","2013-11-28",\N
"9","2013-09-24","1086","13","9.25","185.00","0","0","","","194.25","0701272","2013-12-12",\N
"10","2013-10-24","1098","12","8.5","170.00","0","0","","","178.50","0701644","2014-01-08",\N
"11","2013-11-24","1112","14",\N,"200.00","00.00","00.00","","","200",\N,\N,\N
"12","2013-12-24","1127","15",\N,"215.00","00.00","00.00","","","215",\N,\N,\N
