"1","2012-12-24","329","0","0","0","0","0","","","0","0337893","2013-07-23","0"
"2","2013-01-24","334","5","7.00","140.00","","","","","147.00","0566698","2013-09-02",""
"3","2013-02-24","339","5","7.00","140.00	","","","","","147.00	","0566698","2013-09-02",""
"4","2013-03-24","345","6","7.00","140.00","","","","","147.00","0566698","2013-09-02",""
"5","2013-04-24","354","9","7.00","140.00","","","","","147.00","0566698","2013-09-02",""
"6","2013-05-24","362","8","7.00","140.00","","","","","147.00","0566698","2013-09-02",""
"7","2013-06-24","381","19","13.75","275.00","","","","","288.75","0566698","2013-09-02",""
"8","2013-07-24","392","11","7.75","155.00","0","0","","","162.75","0568328","2013-10-30",""
"9","2013-08-24","402","10",\N,"140.00","0","0","","","140",\N,\N,\N
"10","2013-09-24","408","6",\N,"140.00","0","0","","","140.00",\N,\N,\N
"11","2013-10-24","417","9",\N,"140.00","0","0","","","140",\N,\N,\N
"12","2013-11-24","425","8",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"13","2013-12-24","434","9",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
