"1","2012-12-28","460","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","475","15","10.75","215.00","","","","","225.75","0158898","2013-03-01",""
"3","2013-02-28","492","17","12.25","245.00","","","","","257.25","0159530","2013-04-04",""
"4","2013-03-28","508","16","","230.00","","","","","230.00","0160158","2013-04-19",""
"5","2013-04-28","529","21","15.30","306.00","","","","","321.30","0337664","2013-06-11",""
"6","2013-05-28","556","27","20.10","402.00","","","","","422.10","0423330","2013-07-10",""
"7","2013-06-28","590","34","25.90","518.00","","","","","543.90","0424529","2013-08-13",""
"8","2013-07-28","617","27","20.10","402.00","","","","","422.10","0567173","2013-09-17",""
"9","2013-08-28","639","22","16.10","322.00","","","","","338.10","0567482","2013-09-30",""
"10","2013-09-28","660","21","15.3","306.00","0","0","","","321.30","0676675","2013-11-12",\N
"11","2013-10-28","680","20","14.5","290.00","0","0","","","304.50","0677487","2013-12-03",\N
"12","2013-11-28","700","20",\N,"290.00","00.00","00.00","","","290",\N,\N,\N
"13","2013-12-28","719","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
