"1","2013-04-28","8","0","0","0","0","0","","","0","0160904","2013-04-28","0"
"2","2013-05-28","12","4","","140.00","","","","","140","0338005","2013-06-21",""
"3","2013-06-28","21","9","7.00","140.00","","","","","147.00","0424284","2013-08-02",""
"4","2013-07-28","27","6","7.00","140.00","1,075.00","","","","1,222.00","0566665","2013-08-30",""
"5","2013-08-28","45","18","","260.00","","","","","260","0567184","2013-09-17",""
"6","2013-07-28","27","6","7.00","140.00","1,075.00","","","","1,222.00","0566665","2013-08-30",""
"7","2013-09-28","60","15","","215.00","","333.35","","","548.35","0567800","2013-10-14",""
"8","2013-10-28","78","18","13","260.00","0","0","","","273.00","0677530","2013-12-09",\N
"9","2013-11-28","96","18","13","260.00","00.00","00.00","","","273.00","0701827","2013-12-26",\N
"10","2013-12-28","115","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
