"1","2013-02-24","686","0","0","0","0","0","","","0","N/A","2013-02-24","0"
"2","2013-03-24","696","10","","140.00","","","","","140.00","0159749","2013-04-08",""
"3","2013-04-24","708","12","","170.00","","","","","170.00","0160485","2013-05-06",""
"4","2013-05-24","718","10","","140.00","","","","","140.00","0160976","2013-06-06",""
"5","2013-06-24","737","19","","275.00","","","","","275.00","0423343","2013-07-10",""
"6","2013-07-24","749","12","","170.00","","","","","170.00","0424269","2013-08-02",""
"7","2013-08-24","761","12","","170.00","","","","","170.00","0566758","2013-09-02",""
"8","2013-09-24","773","12","","170.00","","","","","170.00","0567464","2013-09-30",""
"9","2013-10-24","784","11","","155.00","0","0","","","155.00","0568436","2013-10-31",""
"10","2013-11-24","796","12","0","170.00","00.00","00.00","","","170.00","0677308","2013-11-28",\N
"11","2013-12-24","809","13","0","185.00","00.00","00.00","","","185.00","0701604","2014-01-06",\N
