"1","2012-12-26","995","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","999","4","","140.00","","","","","140.00","0158519","2013-02-18",""
"3","2013-02-26","999","0","","140.00","","","","","140.00","0159306","2013-03-15",""
"4","2013-03-26","1002","3","7.00","140.00","","","","","147.00","0160192","2013-04-23",""
"5","2013-04-26","1012","10","7.00","140.00","","","","","147.00","0160873","2013-05-30",""
"6","2013-05-26","1026","14","","200.00","","","","","200.00","0337719","2013-06-17",""
"7","2013-06-26","1027","1","","140.00","","","","","140.00","0423385","2013-07-10",""
"8","2013-07-26","1029","2","","140.00","","","","","140.00","0424459","2013-08-07",""
"9","2013-08-26","1030","1","","140.00","","","","","140.00","0566750","2013-09-09",""
"10","2013-09-26","1032","2","","140.00","","","","","140.00","0567660","2013-10-09",""
"11","2013-10-26","1032","0","0","140.00","0","0","",\N,"140.00","0676785","2013-11-15",""
"12","2013-11-26","1032","0","0","","0","0","",\N,"0.00","0701293","2013-12-13",\N
"13","2013-12-26","1037","5",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
