"1","2013-03-28","796","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-04-28","807","11","","155.00","","","","","155","0423459","2013-07-11",""
"3","2013-05-28","823","16","11.50","230.00","","","","","241.50","0566452","2013-08-22",""
"4","2013-06-28","835","12","8.50","170.00","","","","","178.50","0567218","2013-09-20",""
"5","2013-07-28","850","15","10.75","215.00","0","0","","","225.75","0568533","2013-11-04",\N
"6","2013-08-28","860","10","7.00","140.00","0","0","","","147.00","0568533","2013-11-04",""
"7","2013-09-28","870","10","7.00","140.00","0","0","","","147.00","0568533","2013-11-04",""
"8","2013-10-28","883","13","0","185.00","0","0","","","185.00","0568633","2013-11-12",\N
"9","2013-11-28","893","10","0","140.00","00.00","00.00","","","140.00","0701442","2013-12-20",""
"10","2013-12-28","902","9",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
