"1","2012-12-28","411","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","419","8","7.00","140.00","","","","","147.00","0159406","2013-03-19",""
"3","2013-02-28","429","10","7.00","140.00","","","","","147.00","0159840","2013-04-15",""
"4","2013-03-28","439","10","7.00","140.00","","","","","147.00","0160719","2013-05-17",""
"5","2013-04-28","451","12","8.50","170.00","","","","","178.50","0337790","2013-06-13",""
"6","2013-05-28","467","16","11.50","230.00","","","","","241.50","0423468","2013-07-12",""
"7","2013-06-28","477","10","7.00","140.00","","","","","147.00","0424737","2013-08-14",""
"8","2013-07-28","486","9","7.00","140.00","","","","","147.00","0567097","2013-09-13",""
"9","2013-08-28","495","9","7.00","140.00","","","","","147.00","0568169","2013-10-21",""
"10","2013-09-28","504","9","7","140.00","0","0","","","147.00","0676768","2013-11-15",\N
"11","2013-10-28","513","9","7","140.00","0","0","","","147.00","0701228","2013-12-11",\N
"12","2013-11-28","522","9",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"13","2013-12-28","530","8",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
