"1","2012-05-26","315","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2012-06-26","354","39","30.15","603.00","","","","","633.15","0338102","2013-06-24",""
"3","2012-07-26","385","31","23.35","467.00","","","","","490.35","0338102","2013-06-24",""
"4","2012-08-26","422","37","28.45","569.00","","","","","597.45","0338102","2013-06-24",""
"5","2012-09-26","452","30","22.50","450.00","","","","","472.50","0338102","2013-06-24",""
"6","2012-10-26","492","40","31.00","620.00","","","","","651.00","0338102","2013-06-24",""
"7","2012-11-26","533","41",\N,"637.00","0","0","",\N,"637",\N,\N,\N
"8","2012-12-26","566","33",\N,"501.00","0","0","",\N,"501",\N,\N,\N
"9","2013-01-26","592","26",\N,"386.00","0","0","",\N,"386",\N,\N,\N
"10","2013-02-26","622","30",\N,"450.00","0","0","",\N,"450",\N,\N,\N
"11","2013-03-26","659","37",\N,"569.00","0","0","",\N,"569",\N,\N,\N
"12","2013-04-26","692","33",\N,"501.00","0","0","",\N,"501",\N,\N,\N
"13","2013-05-26","722","30",\N,"450.00","0","0","",\N,"450",\N,\N,\N
"14","2013-06-26","753","31",\N,"467.00","0","0","",\N,"467",\N,\N,\N
"15","2013-07-26","775","22","","322.00","0","0","",\N,"322","","","PL"
