"2","2013-10-27","0","0","","0","","1075","","","1075.00","0568520","2013-11-04","AF"
"3","2013-11-27","6","6","0","84.00","333.35","00.00","",\N,"417.35","0677441","2013-12-04",""
"4","2013-12-27","15","9","0","140.00","00.00","00.00","",\N,"140.00","0702362","2014-01-15",\N
