"1","2012-12-27","839","0","0","0","0","0","","","0","N/A","2013-07-26","0"
"2","2013-01-27","856","17","12.25","245.00","","","","","257.25","0424021","2013-07-26",""
"3","2013-02-27","871","15","10.75","215.00","","","","","225.75","0424021","2013-07-26",""
"4","2013-03-27","887","16","11.50","230.00","","","","","241.50","0566384","2013-08-20",""
"5","2013-04-27","906","19","13.75","275.00","","","","","288.75","0566384","2013-08-20",""
"6","2013-05-27","934","28","20.90","418.00","","","","","438.90","0566384","2013-08-20",""
"7","2013-06-27","958","24","17.70","354.00","0","0","","","371.70","0567573","2013-10-02",\N
"8","2013-07-27","980","22","","322.00","0","0","","","322","0567573","2013-10-02",""
"9","2013-08-27","998","18","12.9","258.00","0","0","","","270.90","0677416","2013-12-02",\N
"10","2013-09-27","1015","17","12.25","245.00","0","0","","","257.25","0701377","2013-12-16",\N
"11","2013-10-27","1031","16","11.5","230.00","0","0","","","241.50","0701377","2013-12-16",\N
"12","2013-11-27","1048","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
"13","2013-12-27","1062","14",\N,"200.00","00.00","00.00","","","200",\N,\N,\N
