"1","2013-01-01","5","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-04-27","9","4","7.00","140.00","","","","","147.00","0566589","2013-09-09",""
"3","2013-05-27","0","-9","","","0","0","",\N,"0","00000000","0000-00-00",""
"4","2013-06-27","0","0","","","0","0","",\N,"0","00000000","0000-00-00",""
"5","2013-07-27","18","9","7.00","140.00","","","","","147.00","0566589","2013-09-09",""
"6","2013-08-27","28","10","7.00","140.00","","","","","147.00","0568706","2013-11-13",""
"7","2013-09-27","38","10","7.00","140.00","","","","","147.00","0568706","2013-11-13",""
"8","2013-10-27","48","10","","140.00","","","","","140.00","0568706","2013-11-13",""
"9","2013-11-27","57","9",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
"10","2013-12-27","65","8",\N,"140.00","00.00","00.00","",\N,"140",\N,\N,\N
