"1","2013-01-28","1148","0","0","0","0","0","","","0","0337561","2008-01-01","0"
"2","2013-02-28","1165","17","12.25","245.00","","","","","257.25","0424745","2013-08-15",""
"3","2013-03-28","1187","22","16.10","322.00","","","","","338.10","0424745","2013-08-15",""
"4","2013-04-28","1225","38","29.30","586.00","","","","","615.30","0424745","2013-08-15",""
"5","2013-05-28","1255","30","22.50","450.00","","","","","472.50","0424745","2013-08-15",""
"6","2013-06-28","1291","36","","552.00","27.60","","","","579.00","0566932","2013-09-20",""
"7","2013-07-28","1313","22","16.10","322.00","","","","","338.10","0568030","2013-10-16",""
"8","2013-08-28","1322","9","7","140.00","0","0","","","147.00","0701307","2013-12-11",\N
"9","2013-09-28","1346","24","17.7","354.00","0","0","","","371.70","0701307","2013-12-11",\N
"10","2013-10-28","1373","27",\N,"402.00","0","0","","","402",\N,\N,\N
"11","2013-11-28","1401","28",\N,"418.00","0","0","","","418",\N,\N,\N
"12","2013-12-28","1426","25",\N,"370.00","00.00","00.00","","","370",\N,\N,\N
