"2","2008-11-27","282","14","10.00","200.00","","","","","210.00","0343065","2009-03-13",""
"3","2008-12-27","298","16","11.50","230.00","","","","","241.50","0343065","2009-03-13",""
"4","2009-01-27","323","25",\N,"370.00","0","0","",\N,"370",\N,\N,\N
"5","2009-02-27","345","22",\N,"322.00","0","0","",\N,"322",\N,\N,\N
"6","2009-03-27","361","16",\N,"230.00","0","0","",\N,"230",\N,\N,\N
"7","2009-04-27","366","5",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"8","2008-12-27","298","16","11.50","230.00","","","","","241.50","0343065","2009-03-13",""
"9","2009-05-27","366","0",\N,"","0","0","",\N,"0",\N,\N,\N
"10","2009-06-27","366","0",\N,"","0","0","",\N,"0",\N,\N,\N
"11","2009-07-27","366","0",\N,"","0","0","",\N,"0",\N,\N,\N
"12","2009-08-27","366","0",\N,"","0","0","",\N,"0",\N,\N,\N
"13","2009-09-27","371","5",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"14","2009-10-27","372","1",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"15","2009-11-27","378","6",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"16","2009-12-27","381","3",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"17","2010-01-27","383","2",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"18","2010-02-27","387","4",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"19","2010-03-27","394","7",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"20","2010-04-27","406","12",\N,"170.00","0","0","",\N,"170",\N,\N,\N
"21","2010-05-27","414","8",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"22","2010-06-27","427","13","","185.00","0","0","","","185","","","PL"
