"1","2013-01-01","1976","0","0","0","0","0","","","0","0073727","2013-01-01","0"
"2","2013-01-28","1989","13","","185.00","","","","","185","0074332","2013-02-12",""
"3","2013-02-28","1996","7","","140.00","","","","","140","0159487","2013-03-22",""
"4","2013-03-28","2002","6","","140.00","","","","","140","0159649","2013-04-04",""
"5","2013-04-28","2010","8","","140.00","","","","","140","0160524","2013-05-15",""
"6","2013-05-28","2015","5","","140.00","","","","","140","0337995","2013-06-04",""
"7","2013-06-28","2025","10","","140","","","","","140","0423713","2013-07-19",""
"8","2013-07-28","2034","9","","140.00","","","","","140","0424651","2013-08-12",""
"9","2013-08-28","2056","22","16.1","322.00","0","0","","","338.10","0568612","2013-11-11",\N
"10","2013-09-28","2078","22","16.1","322.00","0","0","","","338.10","0568612","2013-11-11",\N
"11","2013-10-28","2102","24","17.7","354.00","0","0","","","371.70","0701488","2014-01-06",\N
"12","2013-11-28","2124","22","16.1","322.00","00.00","00.00","","","338.10","0701488","2014-01-06",\N
"13","2013-12-28","2144","20",\N,"290.00","00.00","00.00","","","290",\N,\N,\N
