"1","2012-12-24","882","0","0","0","0","0","","","0","N/A","2013-04-03","0"
"2","2013-01-24","893","11","7.75","155.00","","","","","162.75","0159805","2013-04-12",""
"3","2013-02-24","905","12","8.50","170.00","","","","","178.50","0337706","2013-06-14",""
"4","2013-03-24","917","12","8.50","170.00","","","","","178.50","0337706","2013-06-14",""
"5","2013-04-24","932","15","10.75","215.00","","","","","225.75","0423590","2013-07-16",""
"6","2013-05-24","947","15","10.75","215.00","","","","","225.75","0424421","2013-08-12",""
"7","2013-06-24","959","12","8.50","170.00","","","","","178.50","0566995","2013-09-11",""
"8","2013-07-24","971","12","8.1","162.00","0","0","","","170.10","0677135","2013-11-25",\N
"9","2013-08-24","983","12","8.1","162.00","0","0","","","170.10","0677135","2013-11-25",\N
"10","2013-09-24","993","10","7","140.00","0","0","","","147.00","0701457","2014-01-03",\N
"11","2013-10-24","1002","9","7","140.00","0","0","","","147.00","0701983","2014-01-08",\N
"12","2013-11-24","1012","10",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"13","2013-12-24","1024","12",\N,"170.00","00.00","00.00","","","170",\N,\N,\N
