"1","2012-12-28","177","0","0","0","0","0","","","0","5351816","2012-11-15","0"
"2","2013-01-28","178","1","7.00","140.00","","","","","147.00","0160301","2013-04-26",""
"3","2013-02-28","212","34","25.90","518.00","","","","","543.90","0160301","2013-04-26",""
"4","2013-03-28","235","23","16.90","338.00","","","","","354.90","0337586","2013-06-05",""
"5","2013-04-28","261","26","19.30","386.00","","","","","405.30","0423311","2013-07-08",""
"6","2013-05-28","285","24","17.70","354.00","","","","","371.70","0423891","2013-07-24",""
"7","2013-06-28","305","20","14.50","290.00","","","","","304.50","0423891","2013-07-24",""
"8","2013-07-28","308","3","7.00","140.00","","","","","147.00","0567378","2013-09-25",""
"11","2013-10-28","321","13","9.25","185.00","00.00","00.00","","","194.25","0701937","2014-01-06",""
"12","2013-11-28","330","9","7.00","140","0","0","","","147.00","0701937","2014-01-06",""
