"1","2012-12-25","851","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","860","9","7.00","140","","","","","147.00","0160027","2013-04-30",""
"3","2013-02-25","872","12","8.50","170","","","","","178.50","0160027	","2013-04-30",""
"4","2013-03-25","883","11","9.25","185","","","","","194.25","0337641","2013-06-10",""
"5","2013-04-25","895","12","8.50","170","","","","","178.50","0337641","2013-06-10",""
"6","2013-05-25","924","29","21.70","434","","","","","455.70","0424081","2013-08-02",""
"7","2013-06-25","937","13","9.25","185","","","","","194.25","0423245","2013-09-05",""
"8","2013-07-25","950","13","9.25","185","","","","","194.25","0567796","2013-10-14",""
"9","2013-08-25","963","13","9.25","185","","","","","194.25","0567796","2013-10-14",""
"10","2013-09-25","976","13","9.25","185.00","0","0","","","194.25","0677536","2013-12-10",\N
"11","2013-10-25","985","9",\N,"140.00","0","0","","","140",\N,\N,\N
"12","2013-11-25","993","8",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
"13","2013-12-25","1001","8",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
