"1","2012-08-27","198","16","11.50","230.00","0","0","","","241.50","0073563","2013-01-10","0"
"2","2012-09-27","213","15",\N,"215.00","0","0","",\N,"215",\N,\N,\N
"3","2012-10-27","227","14",\N,"200.00","0","0","",\N,"200",\N,\N,\N
"4","2012-11-27","237","10",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"5","2012-12-27","245","8",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"6","2013-01-27","252","7",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"7","2013-02-27","256","4",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"8","2013-03-27","262","6",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"9","2013-04-27","275","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"10","2013-05-27","285","10",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"11","2013-06-27","292","7",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"12","2013-07-27","301","9",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"13","2013-08-27","313","12","","170.00","0","0","","","170","","","PL"
