"1","2012-12-27","428","0","0","0","0","0","","","0","N/A","2013-08-01","0"
"2","2013-01-27","441","13","9.25","185.00","","","","","194.25","0424215","2013-08-01",""
"3","2013-02-27","456","15","10.75","215.00","","","","","225.75","0424215","2013-08-01",""
"4","2013-03-27","472","16","11.50","230.00","","","","","241.50","0424215","2013-08-01",""
"5","2013-04-27","494","22","16.10","322.00","","","","","338.10","0424215","2013-08-01",""
"6","2013-05-27","517","23","16.9","338.00","0","0","","","354.90","0568469","2013-11-11",\N
"7","2013-06-27","538","21","15.3","306.00","0","0","","","321.30","0568469","2013-11-11",\N
"8","2013-07-27","557","19","13.75","275.00","0","0","","","288.75","0702282","2014-01-10",\N
"9","2013-08-27","577","20","14.5","290.00","0","0","","","304.50","0702282","2014-01-10",\N
"10","2013-09-27","597","20","14.5","290.00","0","0","","","304.50","0702282","2014-01-10",\N
"11","2013-10-27","616","19",\N,"275.00","0","0","","","275",\N,\N,\N
"12","2013-11-27","633","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
"13","2013-12-27","660","27",\N,"402.00","00.00","00.00","","","402",\N,\N,\N
