"1","2012-12-25","1893","0","0","0","0","0","","","0","N/A","2013-06-14","0"
"2","2013-01-25","1905","12","8.50","170.00","","","","","178.50","0337818","2013-07-11",""
"3","2013-02-25","1919","14","10.00","200.00","","","","","210.00","0423457","2013-07-11",""
"4","2013-03-25","1936","17","12.25","245.00","","","","","257.25","0423457","2013-07-11",""
"5","2013-04-25","1963","27","20.10","402.00","","","","","422.10","0423457","2013-07-11",""
"6","2013-05-25","1983","20","14.50","290.00","","","","","304.90","0423457","2013-07-11",""
"7","2013-06-25","2000","17","12.25","245.00","","","","","257.25","0424199","2013-08-13",""
"8","2013-07-25","2014","14","","200.00","","","","","200.00","0424199","2013-08-13",""
"9","2013-08-25","2027","13","9.25","185.00","0","0","","","194.25","0567564","2013-10-02",""
"10","2013-09-25","2044","17","12.25","245.00","0","0","","","257.25","0567564","2013-10-02",""
"11","2013-10-25","2069","25","","370.00","0","0","","","370.00","0567543","2013-11-13",""
"12","2013-11-25","2089","20","0","290.00","00.00","00.00","","","290.00","0676833","2013-12-10",\N
"13","2013-12-25","2114","25","0","370.00","00.00","00.00","","","370.00","0701583","2014-01-14",\N
