"1","2012-12-28","1274","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-28","1300","26","19.30","386.00","","","","","405.30","0423444","2013-07-15",""
"3","2013-02-28","1330","30","22.5","450.00","0","0","",\N,"472.50","0676838","2013-12-11",\N
"4","2013-03-28","1358","28","20.9","418.00","0","0","",\N,"438.90","0676838","2013-12-11",\N
"5","2013-04-28","1380","22","16.10","322.00","","","","","338.10","0567603","2013-10-04",""
"6","2013-05-28","1411","31","23.35","467.00","","","","","490.35","0567603","2013-10-04",""
"7","2013-06-28","1436","25","18.50","370.00","","","","","388.50","0567603","2013-10-04",""
"8","2013-07-28","1457","21","15.30","306.00","","","","","321.30","0676763","2013-11-14",""
"9","2013-08-28","1472","15","10.75","215.00","","","","","225.75","0676763","2013-11-14",""
"10","2013-09-28","1490","18","13.00","260.00","","","","","273.00","0676763","2013-11-14",""
"11","2013-10-28","1506","16",\N,"230.00","0","0","",\N,"230",\N,\N,\N
"12","2013-11-28","1523","17",\N,"245.00","00.00","00.00","",\N,"245",\N,\N,\N
"13","2013-12-28","1544","21",\N,"306.00","00.00","00.00","",\N,"306",\N,\N,\N
