"1","2012-12-28","907","0","0","0","0","0","","","0","N/A","2012-12-28","0"
"2","2013-01-28","920","13","9.25","185","","","","","194.25","04240441","2013-07-30",""
"12","2013-02-28","942","22","16.10","322.00","","","","","338.10","04240441","2013-07-30",""
"13","2013-03-28","960","18","13.00","260.00","","","","","273.00","0567072","2013-09-12",""
"14","2013-04-28","985","25","18.50","370.00","","","","","388.50","0567072","2013-09-12",""
"15","2013-05-28","1018","33","25.05","501.00","","","","","526.05","0567072","2013-09-12",""
"16","2013-06-28","1044","26","19.3","386.00","0","0","","","405.30","0677232","2013-11-28",\N
"17","2013-07-28","1068","24","17.7","354.00","0","0","","","371.70","0677232","2013-11-28",\N
"18","2013-08-28","1094","26","19.3","386.00","0","0","","","405.30","0701700","2013-12-20",\N
"19","2013-09-28","1122","28",\N,"418.00","0","0","","","418",\N,\N,\N
"20","2013-10-28","1144","22",\N,"322.00","0","0","","","322",\N,\N,\N
"21","2013-11-28","1161","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
"22","2013-12-28","1181","20",\N,"290.00","00.00","00.00","","","290",\N,\N,\N
