"2","2013-01-28","510","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"3","2013-02-28","529","9","7.00","140.00","","","","","147.00","0423809","2013-07-23",""
"4","2013-03-28","536","7","7.00","140.00","56","333.35","","","536.35","0423434","2013-07-15",""
"5","2013-04-28","547","11","7.75","155.00","14","","","","176.75","0423809","2013-07-23",""
"6","2013-05-28","563","16","11.50","230.00","","333.35","","","574.85","0566902","2013-09-17",""
"7","2013-06-28","583","20","14.50","290.00","","","","","304.50","0567510","2013-10-11",""
"8","2013-07-28","595","12","8.50","170.00","42","","","","220.5","0567510","2013-10-11",""
"9","2013-08-28","609","14","10","200.00","0","0","","","210.00","0676801","2013-11-13",\N
"10","2013-09-28","619","10","7","140.00","0","0","","","147.00","0676801","2013-11-13",""
"11","2013-10-28","629","10","7","140.00","0","0","","","147.00","0676845","2013-12-11",""
"12","2013-11-28","635","6","0","140.00","00.00","00.00","","","140.00","0676845","2013-12-11",\N
