"1","2012-12-24","1535","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-24","1542","7","7.00","140.00","","","","","147.00","0159629","2013-04-03",""
"3","2013-02-24","1547","5","7.00","140.00","","","","","147.00","0160042","2013-05-03",""
"4","2013-03-24","1552","5","7.00","140.00","","","","","147.00","0160042","2013-05-03",""
"5","2013-04-24","1573","21","15.30","306.00","","","","","321.30","0337880","2013-06-17",""
"6","2013-05-24","1594","21","15.30","306.00","","","","","321.30","0338272","2013-07-02",""
"7","2013-06-24","1597","3","","140.00","","","","","140.00","0338272","2013-07-02",""
"8","2013-07-24","1620","23","","338.00","","","","","338.00","0424282","2013-08-02",""
"9","2013-08-24","1627","7","","140.00","","","","","140.00","0566565","2013-09-06",""
"10","2013-09-24","1635","8","7","140.00","0","0","","","147.00","0567574","2013-10-02",""
"11","2013-10-24","1642","7","7","140.00","0","0","","","147.00","0677598","2013-12-11",\N
"12","2013-11-24","1647","5","0","140.00","00.00","00.00","","","140.00","0677598","2013-12-11",\N
"13","2013-12-24","1656","9","0","140.00","00.00","00.00","","","140.00","0701448","2014-01-02",\N
