"1","2012-12-25","977","0","0","0","0","0","","","0","0424014","2013-07-26","0"
"2","2013-01-25","987","10","7.00","140.00","","100.28","","","247.28","0424014","2013-07-26",""
"3","2013-02-25","1003","16","11.50","230.00","","100.28","","","341.78","0566417","2013-08-27",""
"4","2013-03-25","1017","14","10.00","200.00","","100.28","","","310.28","0566417","2013-08-27",""
"5","2013-04-25","1036","19","13.75","275.00","0","100.28","","","389.03","0567498","2013-10-01",""
"6","2013-05-25","1054","18","","260.00","0","100.28","","","360.28","0567498","2013-10-01",""
"7","2013-06-25","1070","16","16.514","230.00","0","100.28","","","346.79","0676724","2013-11-13",\N
"8","2013-07-25","1084","14","10","200.00","0","0","","","210.00","0676724","2013-11-13",\N
"9","2013-08-25","1099","15","10.75","215.00","0","0","","","225.75","0701718","2013-12-23",\N
"10","2013-09-25","1112","13","9.25","185.00","0","0","","","194.25","0701718","2013-12-23",\N
"11","2013-10-25","1122","10","","140.00","0","0","","","140.00","","",""
"12","2013-11-25","1134","12",\N,"170.00","00.00","00.00","","","170",\N,\N,\N
"13","2013-12-25","1145","11",\N,"155.00","00.00","00.00","","","155",\N,\N,\N
