"1","2012-12-24","671","0","0","0","0","0","","","0","N/A","2013-01-10","0"
"2","2013-01-24","676","5","","140.00","","","","","140.00","0074308","2013-02-08",""
"3","2013-02-24","680","4","","140.00","","","","","140.00","0159224","2013-03-13",""
"4","2013-03-24","684","4","7.00","140.00","","","","","147.00","0160608","2013-05-10",""
"5","2013-04-24","690","6","","140.00","","","","","140.00","0160608","2013-05-10",""
"6","2013-05-24","698","8","","140.00","","","","","140.00","0160994","2013-06-10",""
"7","2013-06-24","702","4","","140.00","","","","","1419.00","0423495","2013-07-15",""
"8","2013-07-24","705","3","","140.00","","","","","140.00","0424480","2013-08-07",""
"9","2013-08-24","711","6","","140.00","","","","","140.00","0566798","2013-09-04",""
"10","2013-09-24","714","3","7.00","140.00","0","0","","","147.00","0568435","2013-10-31",""
"11","2013-10-24","718","4","","140.00","0","0","","","140.00","0568435","2013-10-31",""
"12","2013-11-24","724","6","0","140.00","00.00","00.00","","","140.00","0701221","2013-12-11",\N
"13","2013-12-24","728","4","0","140.00","00.00","00.00","","","140.00","0701982","2014-01-08",\N
