"1","2012-12-27","214","0","0","0","0","0","","","0","N/A","2013-01-04","0"
"2","2013-01-27","229","15","","215.00","","","","","215.00","0158915","2013-03-01",""
"3","2013-02-27","270","41","","637.00","","","","","637.00","0159558","2013-03-25",""
"4","2013-03-27","294","24","","354.00","","","","","354.00","0160163","2013-04-23",""
"5","2013-04-27","315","21","15.30","306.00","","","","","321.30","0338162","2013-07-01",""
"6","2013-05-27","362","47","36.95","739.00","","","","","775.95","0338162","2013-07-01",""
"7","2013-06-27","437","75","60.75","1215.00","","","","","1275.75","0567174","2013-09-17",""
"8","2013-07-27","492","55","43.75","875.00","","","","","918.75","0567174","2013-09-17",""
"9","2013-08-27","538","46","","722.00","","","","","722.00","0567174","2013-09-17",""
"10","2013-09-27","584","46","36.1","722.00","0","0","","","758.1","0568203","2013-10-21",""
"11","2013-10-27","621","37","0","569.00","0","0","","","569.00","0568536","2013-11-04",\N
"12","2013-11-27","656","35","0","535.00","00.00","00.00","","","535.00","0701291","2013-12-13",\N
"13","2013-12-27","682","26","0","386.00","00.00","00.00","","","386.00","0701916","2014-01-06",\N
