"1","2013-01-25","1488","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-02-25","1504","16","11.50","230.00","","","","","241.50","0160633","2013-05-15",""
"3","2013-03-25","1513","9","7.00","140.00","","","","","147.00","0160633","2013-05-15",""
"4","2013-04-25","1548","35","26.75","535.00","","","","","561.75","0423353","2013-07-09",""
"5","2013-05-25","1569","21","15.30","306.00","","","","","321.30","0424683","2013-08-13",""
"6","2013-06-25","1578","9","7.00","140.00","","","","","147.00","0566981","2013-09-10",""
"7","2013-07-25","1589","11","7.75","155.00","","","","","162.75","0566981","2013-09-10",""
"8","2013-08-25","1603","14","10.00","200.00","","","","","210.00","0567778","2013-10-11",""
"9","2013-09-25","1635","32","24","484.00","","","","","508.00","0568674","2013-11-11",""
"10","2013-10-25","1677","42","32.70","654.00","","","","","686.70","0677044","2013-11-20",""
"11","2013-11-25","1719","42","32.7","654.00","00.00","00.00","",\N,"686.70","0701650","2014-01-09",\N
"12","2013-12-25","1745","26",\N,"386.00","00.00","00.00","",\N,"386",\N,\N,\N
