"1","2012-12-27","1812","0","0","0","0","0","","","0","N/A","2013-04-15","0"
"2","2013-01-27","1829","17","12.25","245.00","","","","","257.25","0159963","2013-04-15",""
"3","2013-02-27","1845","16","11.50","230.00","","","","","241.50","0338163","2013-07-01",""
"4","2013-03-27","1861","16","11.50","230.00","","","","","241.50","0424268","2013-08-02",""
"5","2013-04-27","1884","23","16.90","338.00","","","","","354.90","0424268","2013-08-02",""
"6","2013-05-27","1903","19","13.75","275.00","","","","","288.75","0424268","2013-08-02",""
"7","2013-06-27","1925","22","16.10","322.00","","","","","338.10","0567855","2013-09-09",""
"8","2013-07-27","1948","23","16.9","338.00","0","0","","","354.90","0568605","2013-11-11",\N
"9","2013-08-27","1966","18","13","260.00","0","0","","","273.00","0568605","2013-11-11",\N
"10","2013-09-27","1989","23","16.9","338.00","0","0","","","354.90","0702069","2014-01-10",\N
"11","2013-10-27","2011","22",\N,"322.00","0","0","","","322",\N,\N,\N
"12","2013-11-27","2030","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
"13","2013-11-27","2030","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
"14","2013-12-27","2047","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
