"1","2012-12-25","710","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","761","10","","140","","","","","140","0158531","2013-02-15",""
"3","2013-02-25","771","10","","140","","","","","302","0159540","2013-04-08",""
"4","2013-03-25","782","11","","155","","","","","302","0159540","2013-04-08",""
"5","2013-04-25","793","11","","155","","","","","155","0160300","2013-05-15",""
"6","2013-05-25","803","10","","140","","","","","147","0423251","2013-07-04",""
"7","2013-06-25","813","10","","140","","","","","147","0424656","2013-08-12",""
"8","2013-07-25","821","8","","140","","","","","147","0566906","2013-09-17",""
"9","2013-08-25","837","16",\N,"230.00","0","0","","","230",\N,\N,\N
"10","2013-09-25","851","14",\N,"200.00","0","0","","","200",\N,\N,\N
"11","2013-10-25","867","16",\N,"230.00","0","0","","","230",\N,\N,\N
"12","2013-11-25","885","18",\N,"260.00","00.00","00.00","","","260",\N,\N,\N
"13","2013-12-25","885","0",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
