"1","2012-12-28","476","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-28","481","5","7.00","140.00","","","","","147.00","0159542","2013-04-08",""
"3","2013-02-28","489","8","7.00","140.00","","","","","147.00","0159542","2013-04-08",""
"4","2013-03-28","497","8","7.00","140.00","","","","","147.00","0159542","2013-04-08",""
"5","2013-04-28","507","10","7.00","140.00","","","","","147.00","0159542","2013-04-08",""
"6","2013-05-28","520","13","9.25","185.00","","","","","194.25","0423289","2013-04-08",""
"7","2013-06-28","530","10","7.00","140.00","","","","","147.00","0423289","2013-07-05",""
"8","2013-07-28","538","8","7.00","140.00","","","","","147.00","0567863","2013-09-09",""
"9","2013-08-28","547","9","","140.00","","","","","140","0567863","2013-09-09",""
"10","2013-09-28","557","10","7","140.00","0","0","","","147.00","0701698","2013-12-20",""
"11","2013-10-28","566","9","7","140.00","0","0","","","147.00","0701698","2013-12-20",\N
"12","2013-11-28","576","10","0","140.00","00.00","00.00","","","140.00","0701698","2013-12-20",\N
"13","2013-12-28","586","10","0","140.00","00.00","00.00","","","140.00","0702220","2014-01-09",\N
