"1","2012-12-28","888","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","903","15","","215.00","","","","","215.00","0158548","2013-02-18",""
"3","2013-02-28","912","9","","140.00","","","","","140.00","0159393","2013-03-20",""
"4","2013-03-28","921","9","","140.00","","","","","140.00","0160146","2013-04-23",""
"5","2013-04-28","936","15","","215.00","","","","","215.00","0160378","2013-05-10",""
"6","2013-05-28","954","18","","260.00","","","","","260.00","0337924","2013-06-21",""
"7","2013-06-28","965","11","","155.00","","","","","155.00","0423709","2013-07-19",""
"8","2013-07-28","978","13","","185.00","","","","","185.00","0424635","2013-08-20",""
"9","2013-08-28","988","10","","140.00","","","","","140.00","0566922","2013-09-19",""
"10","2013-09-28","999","11","","155.00","","","","","155.00","0568046","2013-10-18",""
"11","2013-10-28","1016","17","0","245.00","0","0","","","245.00","0568677","2013-11-11",\N
"12","2013-11-28","1030","14","0","200.00","00.00","00.00","","","200.00","0701339","2013-12-16",\N
"13","2013-12-28","1040","10","0","140.00","00.00","00.00","","","140.00","0702133","2014-01-15",""
