"1","2012-12-27","727","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-27","742","15","","215.00","","","","","215.00","0074142","2013-02-05",""
"3","2013-02-27","761","19","","275.00","","","","","275","0158979","2013-03-06",""
"4","2013-03-27","774","13","","185.00","","","","","175","0159643","2013-04-04",""
"5","2013-04-27","776","2","","140.00","","","","","140","0160348","2013-05-06",""
"6","2013-05-27","778","2","","140.00","","","","","140.00","0337713","2013-06-17",""
"7","2013-06-27","807","29","","434.00","","","","","434","0423556","2013-07-15",""
"8","2013-07-27","838","31","","467.00","","","","","467","0424676","2013-08-12",""
"9","2013-08-27","859","21","","306.00","","","","","306","0567277","2013-09-19",""
"10","2013-09-27","881","22","","322.00","","","","","322","0568303","2013-10-25",""
"11","2013-10-27","896","15","","215.00","0","0","","","215.00","0676735","2013-11-14",""
"12","2013-11-27","910","14","0","200.00","00.00","00.00","","","200.00","0677550","2013-12-10",\N
"13","2013-12-27","926","16","0","230.00","00.00","00.00","","","230.00","0701903","2014-01-03",\N
