"1","2012-12-25","802","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","810","","7.00","140.00","","","","","147.00","0158571","2013-02-28",""
"3","2013-02-25","820","10","7.00","140.00","","","","","147.00","0159594","2013-04-02",""
"4","2013-03-25","829","9","","140.00","","","","","140.00","0159594","2013-04-02",""
"5","2013-04-25","848","19","","275.00","","","","","275.00","0160484","2013-05-14",""
"6","2013-05-25","867","19","13.75","275.00","","","","","288.75","0338017","2013-06-24",""
"7","2013-06-25","884","17","","245.00","","","","","245.00","0337889","2013-07-23",""
"8","2013-07-25","898","14","10.00","210.00","","","","","210.00","0567195","2013-09-18",""
"9","2013-08-25","912","14","10","200.00","0","0","","","210.00","0567586","2013-10-03",""
"10","2013-09-25","924","12","","170.00","0","0","","","170.00","0567586","2013-10-03",""
"11","2013-10-25","939","15","10.75","215.00","0","0","","","225.75","0677479","2013-12-03",\N
"12","2013-11-25","956","17","0","245.00","00.00","00.00","","","245.00","0677479","2013-12-03",\N
"13","2013-12-25","972","16","0","230.00","00.00","00.00","","","230.00","0701614","2014-01-06",\N
