"1","2008-01-01","818","0","0","0","0","0","","","0","N/A","2013-02-06","0"
"2","2013-01-27","831","13","9.25","185.00","","","","","194.25","0159025","2013-03-07",""
"3","2013-02-27","844","13","9.25","185.00","","","","","194.25","0159582","2013-04-01",""
"4","2013-03-27","855","11","7.75","155.00","","","","","162.75","0160226","2013-04-26",""
"5","2013-04-27","869","14","10.00","200.00","","","","","210.00","0423263","2013-07-04",""
"6","2013-05-27","881","12","8.50","170.00","","","","","178.50","0423261","2013-07-04",""
"7","2013-06-27","895","14","10.00","200.00","","","","","210.00","0424539","2013-08-15",""
"8","2013-07-27","909","14","10.00","200.00","","","","","210.00","0567864","2013-09-09",""
"9","2013-08-27","923","14","10.00","200.00","0","0","","","210.00","0567485","2013-10-01",""
"10","2013-09-27","942","19","13.75","275.00","0","0","","","288.75","0676652","2013-11-11",\N
"11","2013-10-27","963","21","15.3","306.00","0","0","","","321.30","0677635","2013-12-09",\N
"12","2013-11-27","981","18","13","260.00","00.00","00.00","","","273.00","0701464","2014-01-06",\N
"13","2013-12-27","998","17",\N,"245.00","00.00","00.00","","","245",\N,\N,\N
