"1","2012-12-27","516","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-27","529","13","","185.00","","","","","185.00","0074261","2013-02-06",""
"3","2013-02-27","539","10","7.00","140.00","","","","","147.00","0159632","2013-04-04",""
"4","2013-03-27","554","15","","215.00","","","","","215.00","0159632","2013-04-04",""
"5","2013-04-27","574","20","","290.00","","","","","290.00","0160416","2013-05-14",""
"6","2013-05-27","593","19","13.75","275.00","","","","","288.75","0423268","2013-07-04",""
"7","2013-06-27","612","19","","275.00","","","","","275.00","0423268","2013-07-04",""
"8","2013-07-27","631","19","","275.00","","","","","275.00","0424502","2013-08-12",""
"9","2013-08-27","651","20","","290.00","","","","","290.00","0567102","2013-09-12",""
"10","2013-09-27","672","21","","306.00","","","","","306.00","0567985","2013-10-14",""
"11","2013-10-27","690","18","0","260.00","0","0","",\N,"260.00","0676691","2013-11-12",\N
"12","2013-11-27","705","15","0","215.00","00.00","00.00","",\N,"215.00","0701217","2013-12-11",\N
"13","2013-12-27","722","17","0","245.00","00.00","00.00","",\N,"245.00","0702162","2014-01-09",\N
