"1","2012-12-25","1044","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","1055","11","","155","","","","","155","0074192","2013-02-07",""
"3","2013-02-25","1068","13","9.25","185","","","","","194.25","0160245","2013-04-29",""
"4","2013-03-25","1079","11","7.75","155","","","","","162.75","0160245","2013-04-29",""
"5","2013-04-25","1092","13","9.25","185","","","","","194.25","0160920","2013-05-27",""
"6","2013-05-25","1108","16","","230","","","","","230","0423894","2013-07-24",""
"7","2013-06-25","1120","12","241.50","170","","411.50","","","170","0423894","2013-07-24",""
"8","2013-07-25","1134","14","10","200","","","","","210","0566828","2013-09-05",""
"9","2013-08-25","1151","17","","245","","","","","245","0566828","2013-09-05",""
"10","2013-09-25","1169","18","","260","","","","","260","0567741","2013-10-09",""
"11","2013-10-25","1184","15","10.75","215.00","0","0","","","225.75","0677430","2013-12-04",\N
"12","2013-11-25","1196","12","0","170.00","00.00","00.00","","","170.00","0677430","2013-12-04",\N
"13","2013-12-25","1209","13",\N,"185.00","00.00","00.00","","","185",\N,\N,\N
