"1","2012-12-28","1796","0","0","0","0","0","","","0","N/A","2013-01-01","0"
"2","2013-01-28","1867","71","","1147.00","","","","","1101.12","0159349","2013-03-19",""
"3","2013-02-28","1916","49","","773.00","","","","","742.08","0160082","2013-04-18",""
"4","2013-03-28","1934","18","","260.00","","","","","249.60","0160478","2013-05-10",""
"5","2013-04-28","2046","112","","1844.00","367.94","","","","2123.46","0160981","2013-06-06",""
"6","2013-05-28","2187","141","","2337.00","367.94","","","","2596.74","0423625","2013-07-18",""
"7","2013-06-28","2301","114","","1878.00","367.94","","","","2245.94","0567232","2013-09-23",""
"8","2013-07-28","2411","110","","1810.00","367.94","","","","2690.84","0567347","2013-10-04",""
"9","2013-08-28","2567","156","","2592.00","367.94","","","","2841.54","0567348","2013-10-04",""
"10","2013-09-28","2659","92","","1504.00","367.94","0","","","1871.94","0677017","2013-11-19",""
"11","2013-10-28","2721","62",\N,"994.00","367.94","0","","","1361.94",\N,\N,\N
"12","2013-11-28","2734","13",\N,"185.00","0","0","","","185",\N,\N,\N
"13","2013-12-28","2753","19",\N,"275.00","00.00","00.00","","","275",\N,\N,\N
