"64","2013-07-29","0424153","2005-07-0330","brgy_4_1","","","0","0","1643","82.15","","1725.15",""
"65","2013-08-13","0424181","2005-07-0330","brgy_4_1","","","0","0","338","0","","338",""
"66","2013-09-26","0425746","2005-07-0330","brgy_4_1","","","0","0","200","0","","200",""
"67","2013-10-11","0567512","2005-07-0330","brgy_4_1","","","0","0","200","0","","200",""
"68","2013-12-10","0676812","2005-07-0330","brgy_4_1","","","0","0","445","12.25","","457.25",""
"69","2013-02-13","0073829","2005-12-0449","brgy_4_1","","","0","0","370","0","","370",""
"70","2013-03-14","0158621","2005-12-0449","brgy_4_1","","","0","0","484","0","","484",""
"71","2013-04-11","0159913","2005-12-0449","brgy_4_1","","","0","0","170","0","","170",""
"72","2013-05-08","0159949","2005-12-0449","brgy_4_1","","","0","0","260","0","","260",""
"73","2013-06-13","0160591","2005-12-0449","brgy_4_1","","","0","0","245","0","","245",""
"74","2013-07-29","0424154","2005-12-0449","brgy_4_1","","","0","0","275","13.75","","288.75",""
"75","2013-08-13","0424183","2005-12-0449","brgy_4_1","","","0","0","245","0","","245",""
"76","2013-10-11","0567288","2005-12-0449","brgy_4_1","","","0","0","322","0","","322",""
"77","2013-10-11","0567514","2005-12-0449","brgy_4_1","","","0","0","275","0","","275",""
"78","2013-12-10","0676813","2005-12-0449","brgy_4_1","","","0","0","550","13.75","","563.75",""
"79","2013-05-08","0159948","2007-03-0688","brgy_4_1","","","0","0","354","0","","354",""
"80","2013-06-23","0160590","2007-03-0688","brgy_4_1","","","0","0","322","0","","322",""
"81","2013-07-29","0424156","2007-03-0688","brgy_4_1","","","0","0","386","19.3","","405.3",""
"82","2013-08-13","0424185","2007-03-0688","brgy_4_1","","","0","0","290","0","","290",""
"83","2013-09-26","0425749","2007-03-0688","brgy_4_1","","","0","0","275","13.75","","288.75",""
"84","2013-10-11","0567516","2007-03-0688","brgy_4_1","","","0","0","245","0","","245",""
"85","2013-12-10","0676814","2007-03-0688","brgy_4_1","","","0","0","565","13.75","","578.75",""
"86","2013-03-14","0158614","2004-05-0059","brgy_2_1","","","0","0","185","0","","185",""
"87","2013-04-11","0159919","2004-05-0059","brgy_2_1","","","0","0","170","0","","170",""
"88","2013-05-08","0160584","2004-05-0059","brgy_2_1","","","0","0","460","0","","460",""
"89","2013-07-29","0424152","2004-05-0059","brgy_2_1","","","0","0","245","12.25","","257.25",""
"90","2013-08-13","0424197","2004-05-0059","brgy_2_1","","","0","0","200","0","","200",""
"91","2013-09-26","0567503","2004-05-0059","brgy_2_1","","","0","0","200","10","","210",""
"92","2013-10-11","0567525","2004-05-0059","brgy_2_1","","","0","0","200","0","","200",""
"93","2013-12-10","0676816","2004-05-0059","brgy_2_1","","","0","0","475","10.75","","485.75",""
"94","2013-02-13","0773820","2004-05-0059","brgy_2_1","","","0","0","170","0","","170",""
"95","2013-07-29","0424174","2004-05-0012","brgy_3","","","0","0","370","18.5","","388.5",""
"96","2013-08-13","0425705","2004-05-0012","brgy_3","","","0","0","322","0","","322",""
"97","2013-09-13","0425721","2004-05-0012","brgy_3","","","0","0","306","0","","306",""
"98","2013-10-11","0567531","2004-05-0012","brgy_3","","","0","0","290","0","","290",""
"99","2013-12-10","0676818","2004-05-0012","brgy_3","","","0","0","597","16.1","","613.1",""
"100","2013-02-13","0073839","2004-05-0019","brgy_3","","","0","0","245","0","","245",""
"101","2013-03-14","0158629","2004-05-0019","brgy_3","","","0","0","215","0","","215",""
"102","2013-04-13","0159925","2004-05-0019","brgy_3","","","0","0","200","0","","200",""
"103","2013-05-08","0160573","2004-05-0019","brgy_3","","","0","0","275","0","","275",""
"104","2013-06-13","0337853","2004-05-0019","brgy_3","","","0","0","275","0","","275",""
"105","2013-08-13","0420709","2004-05-0019","brgy_3","","","0","0","260","0","","260",""
"106","2013-07-18","0423630","2004-05-0019","brgy_3","","","0","0","290","0","","290",""
"107","2013-09-17","0567163","2004-05-0019","brgy_3","","","0","0","306","0","","306",""
"108","2013-10-11","0567534","2004-05-0019","brgy_3","","","0","0","322","0","","322",""
"109","2013-12-10","0676819","2004-05-0019","brgy_3","","","0","0","660","16.9","","676.9",""
"110","2013-02-13","0073838","2004-05-0026","brgy_3","","","0","0","200","0","","200",""
"111","2013-03-14","0158625","2004-05-0026","brgy_3","","","0","0","260","0","","260",""
"112","2013-04-11","0159924","2004-05-0026","brgy_3","","","0","0","215","0","","215",""
"113","2013-05-08","0160572","2004-05-0026","brgy_3","","","0","0","306","0","","306",""
"114","2013-06-13","0337852","2004-05-0026","brgy_3","","","0","0","290","0","","290",""
"115","2013-07-19","0423717","2004-05-0026","brgy_3","","","0","0","338","0","","338",""
"116","2013-08-13","0425708","2004-05-0026","brgy_3","","","0","0","290","0","","290",""
"117","2013-09-12","0567075","2004-05-0026","brgy_3","","","0","0","290","0","","290",""
"118","2013-10-11","0567533","2004-05-0026","brgy_3","","","0","0","260","0","","260",""
"119","2013-12-10","0676820","2004-05-0026","brgy_3","","","0","0","520","13.75","","533.75",""
"120","2013-02-13","0073836","2006-05-0541","brgy_3","","","0","0","484","0","","484",""
"121","2013-03-14","0158623","2006-05-0541","brgy_3","","","0","0","501","0","","501",""
"122","2013-04-11","0159922","2006-05-0541","brgy_3","","","0","0","535","0","","501",""
"123","2013-05-08","0160570","2006-05-0541","brgy_3","","","0","0","620","0","","620",""
"124","2013-06-13","0160600","2006-05-0541","brgy_3","","","0","0","484","0","","484",""
"125","2013-08-13","0425707","2006-05-0541","brgy_3","","","0","0","985","26.75","","1011.75",""
"126","2013-09-13","0425720","2006-05-0541","brgy_3","","","0","0","552","0","","552",""
"127","2013-10-11","0567532","2006-05-0541","brgy_3","","","0","0","552","0","","552",""
"128","2013-12-10","0676821","2006-05-0541","brgy_3","","","0","0","1036","24.2","","1060.2",""
"129","2013-01-15","0073136","2005-10-0382","brgy_2_3","","","0","0","140","0","","140",""
"130","2013-02-13","0073823","2005-10-0382","brgy_2_3","","","0","0","200","0","","200",""
"131","2013-03-14","0158617","2005-10-0382","brgy_2_3","","","0","0","140","0","","140",""
"132","2013-04-11","0159916","2005-10-0382","brgy_2_3","","","0","0","140","0","","140",""
"133","2013-05-08","0160555","2005-10-0382","brgy_2_3","","","0","0","140","0","","140",""
"134","2013-06-13","0160598","2005-10-0382","brgy_2_3","","","0","0","230","0","","230",""
"135","2013-07-28","0424005","2005-10-0382","brgy_2_3","","","0","0","140","7","","147",""
"136","2013-08-14","0424724","2005-10-0382","brgy_2_3","","","0","0","155","0","","155",""
