"2","2009-08-25","264","9","7.00","140.00","","","","","147.00","0615081","2009-11-11",""
"3","2009-09-25","274","10","7.00","140.00","","","","","147.00","0615081","2009-11-11",""
"4","2009-10-25","282","8","","140.00","","","","","140.00","0615081","2009-11-11",""
"5","2009-11-25","292","10",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"6","2009-12-25","301","9",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"7","2010-01-25","311","10",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"8","2010-02-25","324","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"9","2010-03-25","327","3",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"10","2010-04-25","350","23",\N,"338.00","0","0","",\N,"338",\N,\N,\N
"11","2010-05-25","370","20",\N,"290.00","0","0","",\N,"290",\N,\N,\N
"12","2010-06-25","393","23",\N,"338.00","0","0","",\N,"338",\N,\N,\N
"13","2010-07-25","412","19","","275.00","0","0","","","275","","","PL"
