"1","2012-12-28","90","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","110","20","14.50","290","","","","","304.50","0423439","2013-07-15",""
"3","2013-02-28","128","18","13.00","260","","","","","273.00","0423439	","2013-07-15",""
"4","2013-03-28","142","14","10.00","200","","","","","210.00","0424104","2013-07-30",""
"5","2013-04-28","160","18","13.00","260","","","","","273.00","0424104","2013-07-30",""
"6","2013-05-28","182","22","16.10","322","","","","","338.10","0567221","2013-09-20",""
"7","2013-06-28","205","23","16.90","338","","","","","354.90","0567221","2013-09-20",""
"8","2013-07-28","222","17","12.25","245.00","0","0","","","257.25","0676792","2013-11-18",\N
"9","2013-08-28","237","15","10.75","215.00","0","0","","","225.75","0676792","2013-11-18",\N
"10","2013-09-28","247","10","7","140.00","0","0","","","147.00","0701719","2013-12-23",""
"11","2013-10-28","257","10","","140.00","0","0","","","140.00","","",""
"12","2013-11-28","270","13",\N,"185.00","00.00","00.00","","","185",\N,\N,\N
"13","2013-12-28","280","10",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
