"1","2013-02-28","343","0","0","0","0","0","","","0","N/A","2014-01-01","0"
"2","2013-03-28","353","10","7.00","140.00","","333.35","","","480.35","0423358","2013-07-09",""
"3","2013-04-28","363","10","7.00","140.00","","333.35","","","480.35","0566560","2013-09-05",""
"4","2013-05-28","376","13","9.25","185.00","","","","","194.25","0566560","2013-09-05",""
"5","2013-06-28","386","10","7.00","140.00","","","","","147.00","0566950","2013-09-24",""
"6","2013-07-28","395","9","7.00","140.00","","","","","147.00","0566950","2013-09-24",""
"7","2013-08-28","407","12","8.50","170.00","","","","","178.50","0566950","2013-09-24",""
"8","2013-09-28","417","10","7","140","0","0","","","147","0676780","2013-11-15",""
"9","2013-10-28","428","11","7.75","155.00","0","0","","","162.75","0677528","2013-12-09",\N
"10","2013-11-28","440","12",\N,"170.00","00.00","00.00","","","170",\N,\N,\N
"11","2013-12-28","453","13",\N,"185.00","00.00","00.00","","","185",\N,\N,\N
