"11161","0677362","2013-12-02","2004-06-0148","321.30","CASHIER1","PAID"
"11162","0677456","2013-12-02","2013-06-1466","492.83","CASHIER2",""
"11163","0677412","2013-12-02","2004-05-0031","257.25","CASHIER2","PAID"
"11164","0677360","2013-12-02","2005-11-0435","241.50","CASHIER1","PAID"
"11165","0677361","2013-12-02","2010-10-1102","194.25","CASHIER1","PAID"
"11166","0677416","2013-12-02","2005-06-0320","270.90","CASHIER2","PAID"
"11167","0677361","2013-12-02","2010-10-1102","178.50","CASHIER1","PAID"
"11168","0677361","2013-12-02","2010-10-1102","215.00","CASHIER1","PAID"
"11169","0677415","2013-12-02","2004-05-0008","241.50","CASHIER2","PAID"
"11170","0677415","2013-12-02","2004-05-0008","241.50","CASHIER2","PAID"
"11171","0677359","2013-12-02","2004-10-0237","954.45","CASHIER1","PAID"
"11172","0677358","2013-12-02","2009-11-0958","402.00","CASHIER1","PAID"
"11174","0677420","2013-12-02","2010-11-1126","405.30","CASHIER2","PAID"
"11175","0677420","2013-12-02","2010-11-1126","321.30","CASHIER2","PAID"
"11176","0677420","2013-12-02","2010-11-1126","288.75","CASHIER2","PAID"
"11177","0677419","2013-12-02","2012-05-1288","147.00","CASHIER2","PAID"
"11178","0677418","2013-12-02","2005-12-0452","147.00","CASHIER2","PAID"
"11179","0677417","2013-12-02","2007-05-0704","288.75","CASHIER2","PAID"
"11180","0677414","2013-12-02","2007-10-0770","338.10","CASHIER2","PAID"
"11181","0677413","2013-12-02","2005-11-0434","147.00","CASHIER2","PAID"
"11182","0677413","2013-12-02","2005-11-0434","147.00","CASHIER2","PAID"
"11183","0677460","2013-12-02","2013-09-1504","140.00","CASHIER2","PAID"
"11184","0677459","2013-12-02","2008-07-0843","210.00","CASHIER2","PAID"
"11185","0677097","2013-12-02","2005-10-0353","147.00","CASHIER1",""
"11186","0677097","2013-12-02","2005-10-0353","147.00","CASHIER1",""
"11187","0677100","2013-12-02","2005-10-0429","338.10","CASHIER1","PAID"
"11188","0677251","2013-12-02","2010-06-1045","257.25","CASHIER1","PAID"
"11189","0677252","2013-12-02","2008-05-0822","230.00","CASHIER1","PAID"
"11190","0677253","2013-12-02","2005-11-0440","279.83","CASHIER1",""
"11191","0677254","2013-12-02","2006-07-0630","561.75","CASHIER1","PAID"
"11192","0677256","2013-12-02","2013-03-1413","178.50","CASHIER1","PAID"
"11193","0677256","2013-12-02","2013-03-1413","225.75","CASHIER1","PAID"
"11194","0677257","2013-12-02","2004-06-0124","354.90","CASHIER1","PAID"
"11195","0677352","2013-12-02","2004-06-0124","304.50","CASHIER1","PAID"
"11196","0677353","2013-12-02","2008-11-0874","147.00","CASHIER1","PAID"
"11197","0677353","2013-12-02","2008-11-0874","140.00","CASHIER1","PAID"
"11198","0677354","2013-12-02","2010-02-0979","304.50","CASHIER1","PAID"
"11199","0677354","2013-12-02","2010-02-0979","162.75","CASHIER1","PAID"
"11200","0677351","2013-12-02","2009-05-0918","162.75","CASHIER1","PAID"
"11202","0677357","2013-12-02","2005-03-0278","140.00","CASHIER1","PAID"
"11203","0677356","2013-12-02","2009-10-0948","140.00","CASHIER1","PAID"
"11204","0677484","2013-12-02","2004-05-0073","543.90","CASHIER2","PAID"
"11205","0677461","2013-12-02","2007-04-0699","422.10","CASHIER2","PAID"
"11206","0677461","2013-12-02","2007-04-0699","354.90","CASHIER2","PAID"
"11207","0677462","2013-12-02","2013-06-1468","140.00","CASHIER2","PAID"
"11208","0677463","2013-12-02","2006-05-0510","354.90","CASHIER2","PAID"
"11209","0677463","2013-12-02","2006-05-0510","371.70","CASHIER2","PAID"
"11210","0677463","2013-12-02","2006-05-0510","304.50","CASHIER2","PAID"
"11211","0677464","2013-12-02","2005-10-0415","147.00","CASHIER2","PAID"
"11212","0677465","2013-12-02","2012-08-1325","140.00","CASHIER2","PAID"
"11213","0677466","2013-12-02","2007-05-0705","455.70","CASHIER2","PAID"
"11214","0677467","2013-12-02","2011-06-1207","140.00","CASHIER2","PAID"
"11215","0677468","2013-12-03","2013-01-1386","140.00","CASHIER2","PAID"
"11216","0677469","2013-12-03","2010-01-0967","155.00","CASHIER2","PAID"
"11217","0677470","2013-12-03","2004-05-0007","147.00","CASHIER2","PAID"
"11218","0677470","2013-12-03","2004-05-0007","147.00","CASHIER2","PAID"
"11219","0677471","2013-12-03","2007-10-0768","273.00","CASHIER2","PAID"
"11220","0677472","2013-12-03","2009-12-0961","260.00","CASHIER2","PAID"
"11221","0677473","2013-12-03","2004-05-0010","162.75","CASHIER2","PAID"
"11222","0677473","2013-12-03","2004-05-0010","178.50","CASHIER2","PAID"
"11223","0677474","2013-12-03","2009-10-0945","162.75","CASHIER2","PAID"
"11224","0677475","2013-12-03","2004-05-0056","147.00","CASHIER2","PAID"
"11225","0677476","2013-12-03","2013-02-1400","162.75","CASHIER2","PAID"
"11226","0677477","2013-12-03","2011-01-1134","147.00","CASHIER2",""
"11227","0677477","2013-12-03","2011-01-1134","147.00","CASHIER2",""
"11228","0677478","2013-12-03","2011-02-1155","178.50","CASHIER2","PAID"
"11229","0677478","2013-12-03","2011-02-1155","147.00","CASHIER2","PAID"
"11230","0677479","2013-12-03","2004-05-0090","225.75","CASHIER2","PAID"
"11231","0677479","2013-12-03","2004-05-0090","245.00","CASHIER2","PAID"
"11232","0677480","2013-12-03","2010-08-1080","155.00","CASHIER2","PAID"
"11233","0677481","2013-12-03","2008-11-0881","215.00","CASHIER2","PAID"
"11234","0677483","2013-12-03","2008-04-0818","438.90","CASHIER2","PAID"
"11235","0677483","2013-12-03","2008-04-0818","178.50","CASHIER2","PAID"
"11236","0677482","2013-12-03","2006-05-0537","178.50","CASHIER2","PAID"
"11237","0677482","2013-12-03","2006-05-0537","210.00","CASHIER2","PAID"
"11238","0677482","2013-12-03","2006-05-0537","162.75","CASHIER2","PAID"
"11239","0677482","2013-12-03","2006-05-0537","194.25","CASHIER2","PAID"
"11240","0677485","2013-12-03","2011-01-1144","162.75","CASHIER2","PAID"
"11241","0677487","2013-12-03","2010-01-0974","304.50","CASHIER2","PAID"
"11242","0677486","2013-12-03","2013-04-1423","178.50","CASHIER2","PAID"
"11243","0677294","2013-12-03","2013-03-1408","178.50","CASHIER1","PAID"
"11244","0677293","2013-12-03","2004-06-0119","257.25","CASHIER1","PAID"
"11245","0677293","2013-12-03","2004-06-0119","273.00","CASHIER1","PAID"
"11246","0677300","2013-12-03","2008-06-0839","140.00","CASHIER1","PAID"
"11247","0677299","2013-12-03","2004-08-0207","147.00","CASHIER1","PAID"
"11248","0677298","2013-12-03","2004-09-0229","288.75","CASHIER1","PAID"
"11249","0677297","2013-12-03","2004-06-0158","257.25","CASHIER1","PAID"
"11250","0677296","2013-12-03","2005-07-0325","147.00","CASHIER1","PAID"
"11251","0677296","2013-12-03","2005-07-0325","147.00","CASHIER1","PAID"
"11252","0677377","2013-12-03","2006-09-0655","304.50","CASHIER1","PAID"
"11253","0677377","2013-12-03","2006-09-0655","257.25","CASHIER1","PAID"
"11254","0677292","2013-12-03","2004-05-0063","194.25","CASHIER1","PAID"
"11255","0677291","2013-12-03","2013-02-1393","147.00","CASHIER1","PAID"
"11256","0677291","2013-12-03","2013-02-1393","147.00","CASHIER1","PAID"
"11257","0677290","2013-12-03","2010-06-1036","241.50","CASHIER1","PAID"
"11258","0677289","2013-12-03","2013-10-1517","354.00","CASHIER1","PAID"
"11259","0677288","2013-12-03","2004-10-0236","290.00","CASHIER1","PAID"
"11260","0677287","2013-12-03","2009-07-0844","155.00","CASHIER1","PAID"
"11261","0677286","2013-12-03","2006-05-0582","225.75","CASHIER1","PAID"
"11262","0677285","2013-12-03","2010-09-1093","147.00","CASHIER1","PAID"
"11263","0677285","2013-12-03","2010-09-1093","147.00","CASHIER1","PAID"
"11264","0677284","2013-12-03","2013-09-1507","147.00","CASHIER1","PAID"
"11265","0677284","2013-12-03","2013-09-1507","140.00","CASHIER1","PAID"
"11266","0677255","2013-12-03","2006-07-0620","170.00","CASHIER1","PAID"
"11267","0677376","2013-12-03","2004-12-0251","3255.00","CASHIER1","PAID"
"11268","0677375","2013-12-03","2004-06-0169","147.00","CASHIER1","PAID"
"11269","0677375","2013-12-03","2004-06-0169","147.00","CASHIER1","PAID"
"11270","0677373","2013-12-03","2012-11-1351","147.00","CASHIER1","PAID"
"11271","0677373","2013-12-03","2012-11-1351","147.00","CASHIER1","PAID"
"11272","0677373","2013-12-03","2012-11-1351","140.00","CASHIER1","PAID"
"11273","0677371","2013-12-03","2005-03-0276","288.75","CASHIER1","PAID"
"11274","0677371","2013-12-03","2005-03-0276","194.25","CASHIER1","PAID"
"11275","0677371","2013-12-03","2005-03-0276","260.00","CASHIER1","PAID"
"11276","0677372","2013-12-03","2006-05-0583","147.00","CASHIER1","PAID"
"11277","0677372","2013-12-03","2006-05-0583","147.00","CASHIER1","PAID"
"11278","0677372","2013-12-03","2006-05-0583","147.00","CASHIER1","PAID"
"11279","0677372","2013-12-03","2006-05-0583","147.00","CASHIER1","PAID"
"11280","0677372","2013-12-03","2006-05-0583","147.00","CASHIER1","PAID"
"11281","0677367","2013-12-03","2004-06-0115","273.00","CASHIER1","PAID"
"11282","0677368","2013-12-03","2005-02-0264","178.50","CASHIER1","PAID"
"11283","0677368","2013-12-03","2005-02-0264","225.75","CASHIER1","PAID"
"11284","0677369","2013-12-03","2011-01-1131","178.50","CASHIER1","PAID"
"11285","0677369","2013-12-03","2011-01-1131","210.00","CASHIER1","PAID"
"11286","0677369","2013-12-03","2011-01-1131","273.00","CASHIER1","PAID"
"11287","0677370","2013-12-03","2007-02-0680","147.00","CASHIER1","PAID"
"11288","0677501","2013-12-03","2008-08-0760","210.00","CASHIER1","PAID"
"11289","0677492","2013-12-03","2006-07-0613","354.90","CASHIER2","PAID"
"11290","0677492","2013-12-03","2006-07-0613","422.10","CASHIER2","PAID"
"11291","0677491","2013-12-03","2011-04-1189","388.50","CASHIER2","PAID"
"11292","0677490","2013-12-03","2006-03-0477","170.89","CASHIER2","PAID"
"11293","0677490","2013-12-03","2006-03-0477","147.00","CASHIER2","PAID"
"11294","0677489","2013-12-03","2010-05-1004","155.00","CASHIER2","PAID"
"11295","0677488","2013-12-03","2004-05-0072","472.50","CASHIER2","PAID"
"11296","0677295","2013-12-02","2009-11-0956","370.00","CASHIER1","PAID"
"11297","0677268","2013-12-02","2006-05-0506","273.00","CASHIER1","PAID"
"11298","0677268","2013-12-02","2006-05-0506","260.00","CASHIER1","PAID"
"11299","0677267","2013-12-02","2012-05-1282","147.00","CASHIER1","PAID"
"11300","0677267","2013-12-02","2012-05-1282","140.00","CASHIER1","PAID"
"11301","0677266","2013-12-02","2013-06-1456","210.00","CASHIER1","PAID"
"11302","0677265","2013-12-02","2007-03-0683","147.00","CASHIER1","PAID"
"11303","0677265","2013-12-02","2007-03-0683","147.00","CASHIER1","PAID"
"11304","0677264","2013-12-02","2013-09-1512","194.25","CASHIER1",""
"11305","0677264","2013-12-02","2013-09-1512","194.25","CASHIER1",""
"11306","0677263","2013-12-02","2010-08-1073","194.25","CASHIER1","PAID"
"11307","0677263","2013-12-02","2010-08-1073","155.00","CASHIER1","PAID"
"11308","0677262","2013-12-02","2009-11-0954","215.00","CASHIER1","PAID"
"11309","0677261","2013-12-02","2012-10-1333","140.00","CASHIER1","PAID"
"11310","0677260","2013-12-02","2006-06-0587","162.75","CASHIER1","PAID"
"11311","0677260","2013-12-02","2006-06-0587","210.00","CASHIER1","PAID"
"11312","0677260","2013-12-02","2006-06-0587","162.75","CASHIER1","PAID"
"11313","0677260","2013-12-02","2006-06-0587","178.50","CASHIER1","PAID"
"11314","0677260","2013-12-02","2006-06-0587","178.50","CASHIER1","PAID"
"11315","0677260","2013-12-02","2006-06-0587","215.00","CASHIER1","PAID"
"11316","0677259","2013-12-02","2008-09-0856","321.30","CASHIER1","PAID"
"11317","0677259","2013-12-02","2008-09-0856","288.75","CASHIER1","PAID"
"11318","0677258","2013-12-02","2006-02-0463","338.10","CASHIER1","PAID"
"11319","0677258","2013-12-02","2006-02-0463","304.50","CASHIER1","PAID"
"11320","0677270","2013-12-02","2005-10-0418","241.50","CASHIER1","PAID"
"11321","0677270","2013-12-02","2005-10-0418","194.25","CASHIER1","PAID"
"11322","0677271","2013-12-02","2013-05-1440","185.00","CASHIER1","PAID"
"11323","0677272","2013-12-02","2005-10-0412","371.70","CASHIER1","PAID"
"11324","0677272","2013-12-02","2005-10-0412","388.50","CASHIER1","PAID"
"11325","0677273","2013-12-02","2012-04-1272","140.00","CASHIER1","PAID"
"11326","0677274","2013-12-02","2007-11-0772","178.50","CASHIER1","PAID"
"11327","0677274","2013-12-02","2007-11-0772","178.50","CASHIER1","PAID"
"11328","0677275","2013-12-02","2013-02-1399","288.75","CASHIER1","PAID"
"11329","0677276","2013-12-02","2005-10-0408","288.75","CASHIER1","PAID"
"11330","0677276","2013-12-02","2005-10-0408","288.75","CASHIER1","PAID"
"11331","0677277","2013-12-02","2011-01-1139","147.00","CASHIER1","PAID"
"11332","0677278","2013-12-02","2005-10-0423","147.00","CASHIER1","PAID"
"11333","0677278","2013-12-02","2005-10-0423","147.00","CASHIER1","PAID"
"11334","0677279","2013-12-02","2012-05-1293","147.00","CASHIER1","PAID"
"11335","0677280","2013-12-02","2005-10-0402","147.00","CASHIER1","PAID"
"11336","0677280","2013-12-02","2005-10-0402","210.00","CASHIER1","PAID"
"11337","0677281","2013-12-02","2006-02-0473","140.00","CASHIER1","PAID"
"11338","0677282","2013-12-02","2006-02-0472","245.00","CASHIER1","PAID"
"11339","0677283","2013-12-02","2005-10-0424","147.00","CASHIER1","PAID"
"11340","0677493","2013-12-03","2012-09-1327","140.00","cashier2","PAID"
"11341","0677384","2013-12-03","2004-09-0224","147.00","CASHIER1","PAID"
"11342","0677384","2013-12-03","2004-09-0224","140.00","CASHIER1","PAID"
"11343","0677383","2013-12-03","2009-04-0915","321.30","CASHIER1","PAID"
"11344","0677383","2013-12-03","2009-04-0915","354.90","CASHIER1","PAID"
"11345","0677382","2013-12-03","2013-06-1464","688.25","CASHIER1",""
"11346","0677399","2013-12-04","2011-01-1143","210","CASHIER1","0"
"11347","0677399","2013-12-04","2011-01-1143","210","CASHIER1","0"
"11348","0677398","2013-12-04","2004-05-0083","185.00","CASHIER1","PAID"
"11349","0677397","2013-12-04","2008-07-0845","1704.15","CASHIER1","PAID"
"11350","0677397","2013-12-04","2008-07-0845","1597.05","CASHIER1","PAID"
"11351","0677396","2013-12-04","2012-12-1368","147.00","CASHIER1","PAID"
"11352","0677396","2013-12-04","2012-12-1368","140.00","CASHIER1","PAID"
"11353","0677395","2013-12-04","2004-05-0043","321.30","CASHIER1","PAID"
"11354","0677395","2013-12-04","2004-05-0043","273.00","CASHIER1","PAID"
"11355","0677394","2013-12-04","2012-02-1258","257.25","CASHIER1","PAID"
"11356","0677393","2013-12-04","2004-10-0235","162.75","CASHIER1","PAID"
"11357","0677392","2013-12-04","2010-08-1071","371.70","CASHIER1","PAID"
"11358","0677392","2013-12-04","2010-08-1071","321.30","CASHIER1","PAID"
"11359","0677400","2013-12-04","2004-05-0076","147.00","CASHIER1","PAID"
"11360","0676831","2013-12-04","2004-06-0154","472.50","CASHIER1","PAID"
"11361","0676831","2013-12-04","2004-06-0154","543.90","CASHIER1","PAID"
"11362","0676831","2013-12-04","2004-06-0154","615.30","CASHIER1","PAID"
"11363","0677502","2013-12-04","2005-10-0371","140.00","CASHIER1","PAID"
"11364","0677509","2013-12-04","2010-04-0996","147.00","CASHIER1","PAID"
"11365","0677506","2013-12-04","2013-02-1398","306.00","CASHIER1","PAID"
"11366","0677505","2013-12-04","2010-04-0999","147.00","CASHIER1",""
"11367","0677505","2013-12-04","2010-04-0999","147.00","CASHIER1",""
"11368","0677505","2013-12-04","2010-04-0999","147.00","CASHIER1",""
"11369","0677505","2013-12-04","2010-04-0999","147.00","CASHIER1",""
"11370","0677505","2013-12-04","2010-04-0999","147.00","CASHIER1",""
"11371","0677504","2013-12-04","2012-06-1300","147.00","CASHIER1","PAID"
"11372","0677504","2013-12-04","2012-06-1300","147.00","CASHIER1","PAID"
"11373","0677504","2013-12-04","2012-06-1300","147.00","CASHIER1","PAID"
"11374","0677504","2013-12-04","2012-06-1300","147.00","CASHIER1","PAID"
"11375","0677504","2013-12-04","2012-06-1300","140.00","CASHIER1","PAID"
"11376","0677507","2013-12-04","2009-05-0924","140.00","CASHIER1",""
"11377","0677508","2013-12-04","2012-08-1318","230.00","CASHIER1","PAID"
"11378","0677503","2013-12-04","2005-06-0321","241.50","CASHIER1","PAID"
"11379","0677436","2013-12-04","2013-06-1464","321.30","CASHIER2","PAID"
"11380","0677435","2013-12-04","2005-08-0344","257.25","CASHIER2","PAID"
"11381","0677433","2013-12-04","2010-07-1056","227.85","CASHIER2",""
"11382","0677434","2013-12-04","2012-11-1360","147.00","CASHIER2","PAID"
"11383","0677430","2013-12-04","2006-07-0629","225.75","CASHIER2","PAID"
"11384","0677430","2013-12-04","2006-07-0629","170.00","CASHIER2","PAID"
"11385","0677431","2013-12-04","2010-07-1063","147.00","CASHIER2","PAID"
"11386","0677431","2013-12-04","2010-07-1063","140.00","CASHIER2","PAID"
"11387","0677432","2013-12-04","2006-02-0469","147.00","CASHIER2","PAID"
"11388","0677432","2013-12-04","2006-02-0469","140.00","CASHIER2","PAID"
"11389","0677496","2013-12-04","2005-04-0285","147.00","CASHIER2",""
"11390","0677496","2013-12-04","2005-04-0285","147.00","CASHIER2",""
"11391","0677496","2013-12-04","2005-04-0285","147.00","CASHIER2",""
"11392","0677494","2013-12-04","2004-05-0041","210.00","CASHIER2","PAID"
"11393","0677495","2013-12-04","2004-05-0071","306.00","CASHIER2","PAID"
"11394","0677497","2013-12-04","2013-02-1390","140.00","CASHIER2","PAID"
"11398","0677499","2013-12-04","2005-03-0281","147.00","CASHIER2","PAID"
"11399","0677499","2013-12-04","2005-03-0281","147.00","CASHIER2","PAID"
"11400","0677499","2013-12-04","2005-03-0281","140.00","CASHIER2","PAID"
"11401","0677500","2013-12-04","2006-05-0511","140.00","CASHIER2","PAID"
"11402","0677421","2013-12-04","2011-09-1229","200.00","CASHIER2","PAID"
"11403","0677422","2013-12-04","2005-09-0348","321.30","CASHIER2","PAID"
"11404","0677423","2013-12-04","2013-04-1422","147.00","CASHIER2","PAID"
"11405","0677424","2013-12-04","2013-10-1513","503.35","CASHIER2",""
"11406","0677424","2013-12-04","2013-10-1513","503.35","CASHIER2",""
"11407","0677425","2013-12-04","2011-04-1178","178.50","CASHIER2","PAID"
"11408","0677426","2013-12-04","2013-04-1429","492.83","CASHIER2",""
"11409","0677427","2013-12-04","2013-07-1488","147.00","CASHIER2",""
"11410","0677428","2013-12-04","2013-06-1458","140.00","CASHIER2","PAID"
"11411","0677429","2013-12-04","2009-04-0917","162.75","CASHIER2","PAID"
"11412","0677429","2013-12-04","2009-04-0917","200.00","CASHIER2","PAID"
"11414","0677381","2013-12-03","2004-12-0254","273.00","CASHIER1","PAID"
