"1","2012-12-28","498","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","513","15","10.75","215","","","","","225.75","0158725","2013-03-01",""
"3","2013-02-28","528","15","10.75","215","","","","","225.75","0159600","2013-04-02",""
"4","2013-03-28","544","16","11.50","230","","","","","241.50","0160241","2013-04-29",""
"5","2013-04-28","565","21","15.30","306","","","","","321.30","0423273","2013-04-07",""
"6","2013-05-28","584","19","14.50","290","","","","","304.50","0567028","2013-09-12",""
"7","2013-06-28","604","20","14.50","290","","","","","304.50","0567028","2013-09-12",""
"8","2013-07-28","625","21","15.30","306","","","","","321.30","0567370","2013-09-25",""
"9","2013-08-28","648","23","16.90","338","","","","","354.90","0567370","2013-09-25",""
"10","2013-09-28","668","20","14.50","290.00","0","0","","","304.50","0568423","2013-10-29",""
"11","2013-10-28","688","20","14.50","290.00","0","0","","","304.50","0677209","2013-11-26",""
"12","2013-11-28","704","16","11.5","230.00","00.00","00.00","","","241.50","0701884","2014-01-02",\N
"13","2013-12-28","722","18",\N,"260.00","00.00","00.00","","","260",\N,\N,\N
