"1","2013-08-06","0424393","2013-07-1478","brgy_1","","","333.35","0","140","0","","473.35",""
"2","2013-08-30","0566667","2013-07-1478","brgy_1","","","333.35","0","155","0","","488.35",""
"3","2013-10-08","0567644","2013-07-1478","brgy_1","","","333.35","0","140","0","","473.35",""
"4","2013-11-21","0676924","2013-07-1478","brgy_1","","","0","0","140","7","","147",""
"5","2014-01-08","0702151","2013-07-1478","brgy_1","","","0","0","140","7","","147",""
"6","2013-05-10","0160458","2013-03-1412","brgy_5","","","0","0","569","0","","569",""
"7","2013-09-20","0566924","2013-03-1412","brgy_5","","","0","42","420","0","","462",""
"8","2013-09-20","0568130","2013-03-1412","brgy_5","","","0","0","280","0","","280",""
"9","2013-12-06","0677565","2013-03-1412","brgy_5","","","0","0","140","7","","287",""
"10","2014-01-09","0702201","2013-03-1412","brgy_5","","","0","0","140","0","","140",""
"11","2013-01-01","N/A","2013-03-1412","brgy_5","","","0","0","0","0","","0",""
"12","2013-02-14","0158508","2004-06-0141","brgy_5","","","0","0","306","0","","306",""
"13","2013-03-07","0159085","2004-06-0141","brgy_5","","","0","0","354","0","","354",""
"14","2013-04-08","0159661","2004-06-0141","brgy_5","","","0","0","322","0","","322",""
"15","2013-05-15","0160517","2004-06-0141","brgy_5","","","0","0","338","0","","338",""
"16","2013-06-13","0337689","2004-06-0141","brgy_5","","","0","0","290","0","","290",""
"17","2013-07-11","0423398","2004-06-0141","brgy_5","","","0","0","170","0","","170",""
"18","2013-08-12","0424443","2004-06-0141","brgy_5","","","0","0","275","0","","275",""
"19","2013-10-10","0567675","2004-06-0141","brgy_5","","","0","0","245","0","","245",""
"20","2013-09-09","0567917","2004-06-0141","brgy_5","","","0","0","245","0","","245",""
"21","2013-11-11","0568483","2004-06-0141","brgy_5","","","0","0","306","0","","306",""
"22","2013-12-06","0677563","2004-06-0141","brgy_5","","","0","0","354","0","","354",""
"23","2014-01-09","0702202","2004-06-0141","brgy_5","","","0","0","306","0","","306",""
"24","2013-02-12","0074340","2004-05-0102","brgy_5","","","0","0","155","0","","155",""
"25","2013-03-08","0159087","2004-05-0102","brgy_5","","","0","0","170","0","","170",""
"26","2013-04-08","0159659","2004-05-0102","brgy_5","","","0","0","170","0","","170",""
"27","2013-05-15","0160514","2004-05-0102","brgy_5","","","0","0","260","0","","260",""
"28","2013-06-13","0337686","2004-05-0102","brgy_5","","","0","0","322","0","","322",""
"29","2013-07-11","0423397","2004-05-0102","brgy_5","","","0","0","185","0","","185",""
"30","2013-08-12","0424437","2004-05-0102","brgy_5","","","0","0","185","0","","185",""
"31","2013-10-10","0567674","2004-05-0102","brgy_5","","","0","0","170","0","","170",""
"32","2013-09-09","0567916","2004-05-0102","brgy_5","","","0","0","140","0","","140",""
"33","2013-11-11","0568482","2004-05-0102","brgy_5","","","0","0","200","0","","200",""
"34","2013-12-06","0677562","2004-05-0102","brgy_5","","","0","0","322","0","","322",""
"35","2014-01-09","0702203","2004-05-0102","brgy_5","","","0","0","140","0","","140",""
"36","2013-06-13","0337688","2010-06-1046","brgy_5","","","0","0","418","0","","418",""
"37","2013-07-11","0423399","2010-06-1046","brgy_5","","","0","0","290","0","","290",""
"38","2013-08-12","0424447","2010-06-1046","brgy_5","","","0","0","322","0","","322",""
"39","2013-10-10","0567680","2010-06-1046","brgy_5","","","0","0","275","0","","275",""
"40","2013-09-09","0567913","2010-06-1046","brgy_5","","","0","0","290","0","","290",""
"41","2013-11-06","0568399","2010-06-1046","brgy_5","","","0","0","290","0","","290",""
"42","2013-12-06","0677564","2010-06-1046","brgy_5","","","0","0","338","0","","338",""
"43","2014-01-09","0702204","2010-06-1046","brgy_5","","","0","0","386","0","","386",""
"44","2013-02-16","0158542","2005-07-0333","brgy_5","","","0","0","215","0","","215",""
"45","2013-03-20","0159503","2005-07-0333","brgy_5","","","0","0","245","0","","245",""
"46","2013-04-08","0159665","2005-07-0333","brgy_5","","","0","0","230","0","","230",""
"47","2013-06-11","0337677","2005-07-0333","brgy_5","","","0","0","215","10.75","","225.75",""
"48","2013-06-14","0337827","2005-07-0333","brgy_5","","","0","0","185","0","","185",""
"49","2013-07-12","0423420","2005-07-0333","brgy_5","","","0","0","185","0","","185",""
"50","2013-08-12","0424446","2005-07-0333","brgy_5","","","0","0","170","0","","170",""
"51","2013-10-10","0567677","2005-07-0333","brgy_5","","","0","0","140","0","","140",""
"52","2013-09-09","0567912","2005-07-0333","brgy_5","","","0","0","185","0","","185",""
"53","2013-12-09","0677588","2005-07-0333","brgy_5","","","0","0","340","10","","350",""
"54","2014-01-09","0702205","2005-07-0333","brgy_5","","","0","0","215","0","","215",""
"55","2013-07-15","0423440","2010-11-1116","brgy_3","","","0","0","338","16.9","","354.9",""
"56","2013-10-09","0567671","2010-11-1116","brgy_3","","","0","0","644","32.2","","676.2",""
"57","2014-01-09","0702206","2010-11-1116","brgy_3","","","0","0","873","43.65","","916.65",""
"58","2012-12-10","0072786","2005-02-0265","brgy_2_1","","","0","0","0","0","","0",""
"59","2012-01-03","0073279","2005-02-0265","brgy_2_1","","","0","0","637","31.85","","668.85",""
"60","3013-01-30","0074207","2005-02-0265","brgy_2_1","","","0","0","535","26.75","","561.75",""
"61","2013-02-18","0158689","2005-02-0265","brgy_2_1","","","0","0","688","0","","688",""
"62","2013-04-16","0159857","2005-02-0265","brgy_2_1","","","0","0","467","23.35","","490.35",""
"63","2013-05-08","0160280","2005-02-0265","brgy_2_1","","","0","0","170","8.5","","178.5",""
"64","2013-05-08","0160281","2005-02-0265","brgy_2_1","","","0","0","140","0","","140",""
