"1","2012-12-28","804","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","824","20","14.50","290.00","","","","","304.50","0159938","2013-05-02",""
"3","2013-02-28","842","18","13.00","260","","","","","273.00","0422365","2013-07-09",""
"4","2013-03-28","860","18","13.00","260.00","","","","","273.00","0422365","2013-07-09",""
"5","2013-04-28","880","20","14.50","290.00","","","","","304.50","0422365","2013-07-09",""
"6","2013-05-28","898","18","13.00","260.00","","","","","273.00","0422365","2013-07-09",""
"7","2013-06-28","919","21","15.30","306.00","","","","","321.30","0567136","2013-09-16",""
"8","2013-07-28","936","17","12.25","245","","","","","257.25","0567136","2013-09-16",""
"9","2013-08-28","957","21","15.30","306.00","","","","","321.30","0567359","2013-09-24",""
"10","2013-09-28","974","17","12.25","245.00","0","0","","","257.25","0701574","2014-01-14",\N
"11","2013-10-28","994","20","14.5","290.00","0","0","","","304.50","0701574","2014-01-14",\N
"12","2013-11-28","1011","17","12.25","245.00","00.00","00.00","","","257.25","0701574","2014-01-14",\N
"13","2013-12-28","1031","20",\N,"290.00","00.00","00.00","","","290",\N,\N,\N
