"1","2012-12-25","707","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-25","715","8","7","140","","","","","147","0338002","2013-06-21",""
"3","2013-02-25","727","12","8.50","170.00","","","","","178.50","0338002","2013-06-21",""
"4","2013-03-25","736","9","7","140","","","","","147","0424211","2013-07-31",""
"5","2013-04-25","750","14","10","200","","","","","210","0424211 	","2013-07-31",""
"6","2013-05-25","765","15","10.75","215","","","","","225.75","0423222","2013-08-23",""
"7","2013-06-25","777","12","8.50","170.00","0","0","","","178.50","0568437","2013-10-31",""
"8","2013-07-25","789","12","8.5","170.00","0","0","","","178.50","0676703","2013-11-13",\N
"9","2013-08-25","802","13","9.25","185.00","0","0","","","194.25","0676703","2013-11-13",\N
"10","2013-09-25","815","13",\N,"185.00","0","0","","","185.00",\N,\N,\N
"11","2013-10-25","827","12",\N,"170.00","0","0","","","170",\N,\N,\N
"12","2013-11-25","840","13",\N,"185.00","00.00","00.00","","","185",\N,\N,\N
"13","2013-12-25","853","13","","185.00","00.00","00.00","","","185.00","","",""
