"1","2012-12-28","300","0","0","0","0","0","","","0","N/A","2008-01-01","0"
"2","2013-01-28","310","10","7.00","140","","","","","147.00","0160951","2013-06-03",""
"3","2013-02-28","319","9","7.00","140.00","","","","","147.00","0424072","2013-07-30",""
"4","2013-03-28","329","10","7.00","140","","","","","147.00","0424072","2013-07-30",""
"5","2013-04-28","340","11","7.75","155.00","","","","","162.75","0567039","2013-09-12",""
"6","2013-05-28","354","14","10.00","200.00","","","","","210.00","0567039","2013-09-12",""
"7","2013-06-28","369","15","10.75","215.00","","","","","225.75","0567121","2013-09-16",""
"8","2013-07-28","383","14","10.00","200.00","","","","","210.00","0567121","2013-09-16",""
"9","2013-08-28","406","23","16.9","338.00","0","0","","","354.90","0568712","2013-11-14",""
"10","2013-09-28","419","13","9.25","185.00","0","0","","","194.25","0568712","2013-11-14",""
"11","2013-10-28","432","13","0","185.00","0","0","","","185.00","0568712","2013-11-14",""
"12","2013-11-28","445","13",\N,"185.00","00.00","00.00","","","185",\N,\N,\N
"13","2013-12-28","458","13",\N,"185.00","00.00","00.00","","","185",\N,\N,\N
