"1","2012-12-24","1929","0","0","0","0","0","","","0","N/A","2013-01-16","0"
"2","2013-01-24","1940","11","7.75","155.00","","","","","162.75","0423281","2013-07-05",""
"3","2013-02-24","1954","14","10.00","200.00","","","","","210.00","0423281","2013-07-05",""
"4","2013-03-24","1970","16","11.50","230.00","","","","","241.50","0423281","2013-07-05",""
"5","2013-04-24","1990","20","14.50","290.00","","","","","304.50","0337886","2013-07-23",""
"6","2013-05-24","2007","17","12.25","245.00","","","","","257.25","0337886","2013-07-23",""
"7","2013-06-24","2031","24","17.70","354.00","","","","","371.70","0424563","2013-08-12",""
"8","2013-07-24","2052","21","15.30","306.00","","","","","321.30","0424563","2013-08-12",""
"9","2013-08-24","2070","18","13","260.00","0","0","","","273.00","0568538","2013-11-05",\N
"11","2013-09-24","2087","17","12.25","245.00","0","0","","","257.25","0568538","2013-11-05",\N
"12","2013-10-24","2103","16","11.5","230.00","0","0","","","241.50","0677333","2013-12-02",\N
"13","2013-11-24","2117","14","0","200.00","00.00","00.00","","","200.00","0677333","2013-12-02",\N
"14","2013-12-24","2132","15",\N,"215.00","00.00","00.00","","","215",\N,\N,\N
