"1","2012-12-26","2000","0","0","0","0","0","",\N,"0","N/A","2013-01-01","0"
"2","2013-01-26","2032","32","","484.00","","","","","484.00","0073836","2013-02-13",""
"3","2013-02-26","2065","33","","501.00","","","","","501.00","0158623","2013-03-14",""
"4","2013-03-26","2100","35","","535.00","","","","","501.00","0159922","2013-04-11",""
"5","2013-04-26","2140","40","","620.00","","","","","620.00","0160570","2013-05-08",""
"6","2013-05-26","2172","32","","484.00","","","","","484.00","0160600","2013-06-13",""
"7","2013-06-26","2207","35","26.75","535.00","","","","","561.75","0425707","2013-08-13",""
"8","2013-07-26","2237","30","","450.00","","","","","450.00","0425707","2013-08-13",""
"9","2013-08-26","2273","36","","552.00","","","","","552.00","0425720","2013-09-13",""
"10","2013-09-26","2309","36","","552.00","","","","","552.00","0567532","2013-10-11",""
"11","2013-10-26","2341","32","24.2","484.00","0","0","",\N,"508.20","0676821","2013-12-10",\N
"12","2013-11-26","2377","36","0","552.00","00.00","00.00","",\N,"552.00","0676821","2013-12-10",\N
"13","2013-12-26","2412","35","0","535.00","00.00","00.00","",\N,"535.00","0701590","2014-01-14",\N
