"2","2007-01-25","218","14","","200.00","","","","","200.00","7213782","2007-02-23",""
"3","2007-02-25","229","11","7.75","155.00","","","","","162.75","7214587","2007-04-17",""
"4","2007-03-25","233","4","","140.00","","","","","140.00","7214587","2007-04-17",""
"5","2007-04-25","249","16",\N,"230.00","0","0","",\N,"230",\N,\N,\N
"6","2007-05-25","258","9",\N,"140.00","0","0","",\N,"140",\N,\N,\N
"7","2007-06-25","270","12",\N,"170.00","0","0","",\N,"170",\N,\N,\N
"8","2007-07-25","283","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"9","2007-08-25","304","21",\N,"306.00","0","0","",\N,"306",\N,\N,\N
"10","2007-09-25","317","13",\N,"185.00","0","0","",\N,"185",\N,\N,\N
"11","2007-10-25","337","20",\N,"290.00","0","0","",\N,"290",\N,\N,\N
"12","2007-11-25","351","14",\N,"200.00","0","0","",\N,"200",\N,\N,\N
"13","2007-12-25","362","11",\N,"155.00","0","0","",\N,"155",\N,\N,\N
"14","2008-01-25","377","15",\N,"215.00","0","0","",\N,"215",\N,\N,\N
"15","2008-02-25","383","6","","140.00","0","0","","","140","","","PL"
