"1","2012-12-25","148","0","0","0","0","0","","","0","0073634","2013-01-11","0"
"2","2013-01-25","157","9","","140.00","","","","","140.00","0074726","2013-02-12",""
"3","2013-02-25","168","11","","155.00","","","","","155.00","0159374","2013-03-18",""
"4","2013-03-25","180","12","8.50","170.00","","","","","178.50","0159879","2013-04-18",""
"5","2013-04-25","192","12","","170.00","","","","","170.00","0160737","2013-05-17",""
"6","2013-05-25","205","13","","185.00","","","","","185.00","0337844","2013-06-17",""
"7","2013-06-25","219","14","","200.00","","","","","20","0423576","2013-07-16",""
"8","2013-07-25","236","17","","245.00","","","","","245.00","0566312","2013-08-16",""
"9","2013-08-25","250","14","","200.00","","","","","200.00","0567858","2013-09-09",""
"10","2013-09-25","256","6","7.00","140.00","0","0","","","147.00","0568135","2013-10-24",""
"11","2013-10-25","260","4","","140.00","0","0","","","140.00","0568530","2013-11-04",""
"12","2013-11-25","265","5","7","140.00","00.00","00.00","","","147.00","0701521","2013-12-18",\N
"13","2013-12-25","273","8",\N,"140.00","00.00","00.00","","","140",\N,\N,\N
